# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1407.763326	28.812903
1.100000	232.727273	-1517.433399	17.761438
1.000000	256.000000	-1289.069343	15.288384
0.900000	284.444444	-1297.038169	8.951769
0.800000	320.000000	-1221.134480	5.250770
0.700000	365.714286	-1101.877070	2.994500
0.600000	426.666667	-963.398175	1.736981
0.500000	512.000000	-806.680787	1.087338
0.400000	640.000000	-650.155895	0.692987
# Tiempo total de simulación = 45.669248 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 0.204321
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.875428	28.823385
1.100000	232.727273	-1518.955028	17.730431
1.000000	256.000000	-1293.103125	15.196144
0.900000	284.444444	-1287.438404	9.149790
0.800000	320.000000	-1217.708692	5.303075
0.700000	365.714286	-1097.619463	3.132022
0.600000	426.666667	-962.242644	1.805290
0.500000	512.000000	-803.980951	1.068085
0.400000	640.000000	-653.786249	0.692398
# Tiempo total de simulación = 45.644162 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 0.204434
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1404.443612	28.881496
1.100000	232.727273	-1522.136585	17.664037
1.000000	256.000000	-1288.039575	15.293219
0.900000	284.444444	-1285.959295	9.157689
0.800000	320.000000	-1217.270848	5.276669
0.700000	365.714286	-1100.797891	3.016865
0.600000	426.666667	-963.568953	1.748887
0.500000	512.000000	-808.647386	1.027755
0.400000	640.000000	-646.089854	0.713617
# Tiempo total de simulación = 45.677827 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 0.204283
