# t Temp Pres Epot Etot
34.500000 2.016218 4.920875 -1234.424589 -460.196769
34.550000 2.001382 4.401732 -1272.252752 -503.722226
34.600000 2.015033 5.078216 -1223.595300 -449.822568
34.650000 1.976122 4.759613 -1236.788268 -477.957472
34.700000 1.993237 4.899712 -1236.853003 -471.450004
34.750000 1.972860 5.560219 -1204.367330 -446.788911
34.800000 2.026721 5.425241 -1214.392163 -436.131300
34.850000 2.004640 4.991302 -1231.509184 -461.727439
34.900000 1.976486 5.496482 -1197.213565 -438.242770
34.950000 1.965257 5.752328 -1182.303413 -427.644669
35.000000 2.016943 5.715449 -1187.676140 -413.170159
35.050000 1.991118 5.485022 -1203.886180 -439.296814
35.100000 1.986462 6.230150 -1154.696359 -391.894856
35.150000 1.990345 5.300886 -1210.054744 -445.762110
35.200000 2.007248 5.500413 -1197.555789 -426.772478
35.250000 1.978849 5.738942 -1189.655706 -429.777570
35.300000 2.014443 5.926021 -1182.125293 -408.579360
35.350000 2.018790 5.441307 -1204.393340 -429.177872
35.400000 2.017773 4.636679 -1252.558342 -477.733623
35.450000 2.013798 4.851944 -1241.639748 -468.341126
35.500000 1.992375 4.861489 -1243.929369 -478.857466
35.550000 1.999124 5.188977 -1219.447172 -451.783680
35.600000 1.982117 5.633006 -1188.648023 -427.514929
35.650000 2.023699 5.204423 -1216.840208 -439.739949
35.700000 1.973154 5.521007 -1192.242390 -434.551325
35.750000 1.999324 4.969717 -1231.191107 -463.450582
35.800000 2.012069 5.360274 -1202.998938 -430.364528
35.850000 1.998072 5.009514 -1224.429535 -457.169946
35.900000 1.995212 4.901832 -1235.310945 -469.149354
35.950000 1.971676 4.697604 -1248.832930 -491.709162
36.000000 2.008032 6.007311 -1169.737506 -398.653224
36.050000 2.005195 5.623154 -1207.871043 -437.876047
36.100000 1.983965 6.543614 -1151.101968 -389.259267
36.150000 2.032533 5.414745 -1216.142468 -435.649973
36.200000 1.986401 4.491855 -1274.712680 -511.934572
36.250000 1.975399 6.339147 -1158.045993 -399.492706
36.300000 2.018426 5.884215 -1185.236818 -410.161169
36.350000 1.999702 4.915070 -1237.953510 -470.067884
36.400000 1.993814 4.859287 -1247.029084 -481.404656
36.450000 2.001426 5.848085 -1186.449742 -417.902187
36.500000 2.002343 5.387507 -1212.593626 -443.693951
36.550000 2.003529 5.022838 -1236.854423 -467.499248
36.600000 2.004128 5.243209 -1223.568112 -453.983040
36.650000 1.994181 5.776753 -1187.818553 -422.052860
