# t Temp Pres Epot Etot
4.950000 1.981435 28.661985 -1410.445753 -649.574881
5.000000 1.992942 28.602493 -1414.977417 -649.687579
5.050000 2.018728 27.977840 -1445.254289 -670.062795
5.100000 1.992815 28.480462 -1427.074719 -661.833607
5.150000 1.999695 29.467970 -1378.359552 -610.476662
5.200000 2.032523 28.731604 -1414.982877 -634.494087
5.250000 1.981916 29.770451 -1359.711690 -598.656019
5.300000 2.008542 27.072107 -1486.536224 -715.256089
5.350000 1.994034 27.383978 -1469.897018 -704.187884
5.400000 1.957354 30.588586 -1324.161527 -572.537479
5.450000 1.986670 29.144746 -1392.061627 -629.180471
5.500000 2.014958 28.639061 -1413.531156 -639.787159
5.550000 1.964204 27.764141 -1455.057198 -700.803012
5.600000 1.978394 28.900160 -1401.623822 -641.920379
5.650000 2.016684 29.612602 -1374.241247 -599.834549
5.700000 1.969303 28.364755 -1426.129368 -669.917083
5.750000 2.033263 28.261888 -1433.640415 -652.867446
5.800000 2.011313 28.928673 -1402.763090 -630.418910
5.850000 1.987028 28.995476 -1398.516464 -635.497611
5.900000 1.976168 28.383053 -1426.413902 -667.565353
5.950000 2.028230 27.794261 -1456.621954 -677.781786
6.000000 1.992269 28.725408 -1411.305355 -646.274179
6.050000 1.989962 30.396976 -1337.216685 -573.071229
6.100000 2.013748 29.297535 -1385.822366 -612.543197
6.150000 2.022882 28.121307 -1439.286788 -662.499989
6.200000 1.997265 27.505028 -1463.917367 -696.967522
6.250000 1.979028 28.521435 -1418.612428 -658.665778
6.300000 2.046313 29.601633 -1373.650083 -587.866052
6.350000 2.025404 29.670544 -1369.545918 -591.790861
6.400000 1.981198 28.124456 -1440.181492 -679.401299
6.450000 1.983990 28.175330 -1434.348209 -672.495928
6.500000 2.019600 29.992382 -1354.951144 -579.424886
6.550000 2.009791 26.892456 -1496.083822 -724.323986
6.600000 2.000064 29.463286 -1376.625272 -608.600727
6.650000 1.992147 28.353654 -1429.463761 -664.479175
6.700000 1.991676 28.938495 -1403.214921 -638.411234
6.750000 2.023862 28.416304 -1427.215285 -650.052137
6.800000 1.989228 29.495604 -1375.414169 -611.550533
6.850000 1.986299 27.556600 -1461.567227 -698.828552
6.900000 1.996593 28.890342 -1402.442725 -635.751027
6.950000 2.004860 29.699223 -1366.427489 -596.561193
7.000000 2.022176 28.634550 -1414.831186 -638.315630
7.050000 2.018513 27.979017 -1443.688119 -668.579141
7.100000 1.966452 28.849027 -1406.095376 -650.977795
7.150000 2.024228 29.492541 -1380.072549 -602.768906
7.200000 1.989230 28.863724 -1405.959598 -642.095101
7.250000 1.993805 28.767289 -1408.131980 -642.510877
7.300000 2.039548 28.142680 -1439.121487 -655.935064
7.350000 1.959825 28.739172 -1405.848998 -653.276124
7.400000 2.006246 28.637830 -1414.566262 -644.167980
7.450000 2.061595 29.041385 -1400.360723 -608.708200
7.500000 1.966903 18.665672 -1473.033376 -717.742481
7.550000 2.042178 18.843767 -1468.778064 -684.581593
7.600000 1.979950 16.982096 -1555.394014 -795.093168
7.650000 1.994628 17.687058 -1523.164461 -757.227363
7.700000 1.984149 18.332086 -1490.257347 -728.344233
7.750000 1.983965 17.658893 -1522.496037 -760.653501
7.800000 2.010397 17.253633 -1544.768612 -772.776107
7.850000 2.005347 18.166457 -1500.634745 -730.581425
7.900000 1.990106 18.318677 -1492.251595 -728.051004
7.950000 2.024206 17.764241 -1517.904430 -740.609441
