# Número de partículas:      2048
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	1706.666667	-11253.876237	28.835615
1.100000	1861.818182	-12164.160584	17.697218
1.000000	2048.000000	-10361.447156	15.164906
0.900000	2275.555556	-10295.214947	9.153235
0.800000	2560.000000	-9742.763458	5.289995
0.700000	2925.714286	-8811.745892	3.041299
0.600000	3413.333333	-7685.513626	1.745489
0.500000	4096.000000	-6457.034957	1.066668
0.400000	5120.000000	-5197.358918	0.709780
# Tiempo total de simulación = 122.857680 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 0.075951
# Número de partículas:      2048
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	1706.666667	-11254.844776	28.831562
1.100000	1861.818182	-12156.976387	17.719030
1.000000	2048.000000	-10366.643392	15.151162
0.900000	2275.555556	-10318.376874	9.101453
0.800000	2560.000000	-9747.523219	5.280907
0.700000	2925.714286	-8818.927771	3.039873
0.600000	3413.333333	-7675.514451	1.770811
0.500000	4096.000000	-6453.180529	1.090563
0.400000	5120.000000	-5167.564458	0.704142
# Tiempo total de simulación = 121.745119 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 0.076645
# Número de partículas:      2048
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	1706.666667	-11252.667541	28.839349
1.100000	1861.818182	-12148.452635	17.742045
1.000000	2048.000000	-10322.756634	15.262143
0.900000	2275.555556	-10303.019955	9.131870
0.800000	2560.000000	-9740.137498	5.311853
0.700000	2925.714286	-8814.894485	3.049097
0.600000	3413.333333	-7681.302591	1.757691
0.500000	4096.000000	-6462.277401	1.068602
0.400000	5120.000000	-5185.945863	0.706199
# Tiempo total de simulación = 122.593886 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 0.076115
