# t Temp Pres Epot Etot
19.000000 1.979537 14.543685 -1323.178333 -563.036217
19.050000 2.010169 15.233868 -1291.385853 -519.481091
19.100000 1.989796 14.963383 -1303.223374 -539.141862
19.150000 1.970810 15.961793 -1256.405677 -499.614621
19.200000 2.019345 14.232431 -1346.238357 -570.809764
19.250000 1.982745 14.039225 -1349.241354 -587.867397
19.300000 1.965697 16.222623 -1231.032770 -476.205109
19.350000 2.020082 15.523722 -1274.642826 -498.931260
19.400000 1.981240 15.422456 -1279.428270 -518.631928
19.450000 2.042998 14.233589 -1341.574076 -557.062996
19.500000 1.994015 14.878902 -1300.833028 -535.131356
19.550000 2.009791 14.266047 -1335.745184 -563.985366
19.600000 1.980712 14.436518 -1333.572177 -572.978785
19.650000 1.975775 14.800644 -1316.113648 -557.416136
19.700000 2.016369 15.609255 -1274.939743 -500.653964
19.750000 2.002625 15.987413 -1249.250972 -480.242806
19.800000 1.998837 14.814717 -1305.144165 -537.590866
19.850000 1.998127 14.617468 -1316.652534 -549.371685
19.900000 2.015063 14.570395 -1327.409620 -553.625345
19.950000 2.026300 15.366099 -1289.682786 -511.583690
20.000000 1.987376 15.368997 -1292.339783 -529.187414
20.050000 2.008412 16.148452 -1248.916638 -477.686590
20.100000 2.008477 15.827275 -1262.012019 -490.756754
20.150000 1.985322 15.368297 -1282.905960 -520.542182
20.200000 1.988784 15.277998 -1291.295680 -527.602698
20.250000 2.022741 14.555968 -1328.174919 -551.442304
20.300000 1.991175 16.149211 -1244.396655 -479.785628
20.350000 1.977785 16.295504 -1236.255820 -476.786241
20.400000 1.991752 16.739979 -1222.641383 -457.808788
20.450000 1.980571 17.519076 -1178.420439 -417.881199
20.500000 2.011462 16.660877 -1218.732323 -446.330775
20.550000 2.006238 16.170819 -1246.601453 -476.206145
20.600000 1.993248 15.361879 -1288.560294 -523.152888
20.650000 2.022161 15.259437 -1293.229786 -516.719826
20.700000 1.977580 14.635074 -1322.843824 -563.453091
20.750000 2.016083 15.707384 -1263.084093 -488.908371
20.800000 1.991636 14.553302 -1323.302658 -558.514356
20.850000 2.014656 16.433552 -1221.479232 -447.851359
20.900000 1.993560 14.674112 -1318.297490 -552.770397
20.950000 2.010191 15.658703 -1271.116234 -499.202985
21.000000 1.997669 15.066892 -1299.303875 -532.198869
21.050000 1.986851 14.655286 -1324.228418 -561.277526
21.100000 1.985959 16.018456 -1256.683784 -494.075341
21.150000 2.026769 16.816954 -1221.425109 -443.145898
21.200000 2.001746 15.599049 -1275.118525 -506.447943
21.250000 1.982845 14.268476 -1341.858722 -580.446064
21.300000 2.001846 16.734234 -1215.482906 -446.773971
21.350000 2.023439 14.693275 -1318.281158 -541.280504
21.400000 2.033106 14.214735 -1340.961451 -560.248566
21.450000 2.004183 14.463238 -1328.699726 -559.093601
21.500000 1.965973 15.690820 -1258.654928 -503.721262
21.550000 1.996585 15.644148 -1267.514508 -500.825794
21.600000 2.007275 14.634296 -1322.819129 -552.025373
21.650000 1.999405 14.613421 -1319.562495 -551.790998
21.700000 2.001482 14.376534 -1332.295722 -563.726638
21.750000 2.004191 14.676246 -1319.176029 -549.566559
21.800000 1.979484 16.533616 -1225.342379 -465.220584
21.850000 2.019466 16.453409 -1231.792632 -456.317531
21.900000 2.013386 16.671892 -1216.436709 -443.296595
21.950000 2.017452 14.787196 -1316.120018 -541.418463
22.000000 2.011191 15.651093 -1271.488494 -499.191339
22.050000 2.002505 15.397175 -1281.271989 -512.309884
22.100000 2.005809 14.474071 -1328.172593 -557.941923
22.150000 2.014687 16.020751 -1249.002010 -475.362234
22.200000 2.008214 16.099500 -1242.845281 -471.691151
22.250000 1.971699 16.719180 -1217.186223 -460.053912
22.300000 2.027572 17.232784 -1190.293428 -411.705779
22.350000 1.988655 15.889675 -1253.889685 -490.246269
22.400000 2.013311 16.009306 -1250.186291 -477.074976
22.450000 1.993326 16.245159 -1240.119008 -474.681904
22.500000 1.988613 8.605193 -1311.746730 -548.119182
22.550000 1.998760 9.992676 -1233.466539 -465.942883
22.600000 2.042187 7.951262 -1351.207795 -567.007945
22.650000 1.957965 8.565913 -1312.475230 -560.616801
22.700000 2.008919 9.474441 -1268.084928 -496.660109
22.750000 2.028732 9.339859 -1270.998278 -491.965050
22.800000 2.026911 8.391119 -1321.579001 -543.245229
22.850000 1.985495 9.493304 -1260.750533 -498.320527
22.900000 2.033109 9.326881 -1273.686072 -492.972373
22.950000 1.973025 9.420912 -1265.632621 -507.990859
23.000000 1.986267 8.463960 -1319.462875 -556.736489
23.050000 2.021957 8.606943 -1315.152353 -538.721050
23.100000 1.981630 9.148631 -1275.543772 -514.597963
23.150000 1.987659 8.624603 -1314.512939 -551.251989
23.200000 2.014325 9.129423 -1286.089085 -512.588431
23.250000 1.994342 8.769391 -1306.371089 -540.543818
23.300000 1.985340 8.145242 -1340.317569 -577.946949
23.350000 1.988130 8.137853 -1339.773385 -576.331285
23.400000 2.011346 9.214188 -1277.826184 -505.469189
23.450000 2.013574 8.555059 -1313.701748 -540.489212
23.500000 1.990144 8.287284 -1330.940216 -566.724729
23.550000 2.012340 9.328496 -1269.211178 -496.472797
23.600000 1.966068 9.556113 -1250.213865 -495.243664
23.650000 2.006489 8.872585 -1302.956830 -532.465180
23.700000 1.983390 9.323861 -1290.393009 -528.771229
23.750000 1.986463 9.972048 -1250.271092 -487.469346
23.800000 2.011714 9.200674 -1287.873589 -515.375412
23.850000 1.985120 8.898073 -1299.569699 -537.283774
23.900000 2.034590 8.931594 -1298.494560 -517.212023
23.950000 1.985320 9.493436 -1254.936523 -492.573552
24.000000 1.984884 9.458935 -1263.979767 -501.784410
24.050000 2.005114 9.375547 -1270.050062 -500.086298
24.100000 2.003945 8.504410 -1321.773856 -552.259018
24.150000 2.008063 9.253999 -1275.950210 -504.854105
24.200000 2.002512 9.139428 -1287.674195 -518.709621
24.250000 2.010606 9.297657 -1279.381912 -507.309372
24.300000 1.995210 9.170536 -1294.814886 -528.654274
24.350000 2.006751 9.276853 -1288.331526 -517.739184
24.400000 2.000500 9.366432 -1276.714573 -508.522581
24.450000 1.994503 8.821855 -1307.043028 -541.153774
24.500000 1.984742 9.367425 -1282.107069 -519.966216
24.550000 2.015131 9.872111 -1263.207187 -489.396848
24.600000 2.001873 9.965753 -1244.280314 -475.561161
24.650000 2.022569 9.738616 -1249.811363 -473.144833
24.700000 1.993992 9.498282 -1267.255202 -501.562336
24.750000 2.021576 8.737687 -1315.580680 -539.295381
24.800000 2.005006 9.423792 -1279.497385 -509.575007
24.850000 1.998288 8.501111 -1330.790431 -563.447742
24.900000 1.984506 9.028997 -1293.399495 -531.349252
24.950000 2.007877 9.356933 -1279.726374 -508.701455
25.000000 2.024777 9.106739 -1293.625432 -516.111146
25.050000 1.998617 9.121226 -1290.685928 -523.216875
25.100000 1.974893 9.775715 -1255.994216 -497.635454
25.150000 2.016013 9.206504 -1286.700139 -512.551071
25.200000 1.978798 8.713389 -1309.351697 -549.493407
25.250000 1.978104 8.801138 -1306.350344 -546.758505
25.300000 2.014748 9.082433 -1297.958556 -524.295404
25.350000 2.001067 8.711170 -1318.723456 -550.313553
25.400000 2.016036 8.818638 -1301.074542 -526.916686
25.450000 2.000187 9.162745 -1276.355822 -508.284183
25.500000 1.973738 8.890150 -1296.367585 -538.452276
25.550000 2.046680 8.431589 -1322.479725 -536.554618
25.600000 1.975148 8.970031 -1290.482001 -532.025321
25.650000 2.034705 8.301233 -1337.633633 -556.306835
25.700000 2.011252 8.502103 -1322.145823 -549.824919
25.750000 1.954088 9.196615 -1281.474816 -531.104985
25.800000 2.012450 9.017302 -1293.192090 -520.411221
25.850000 1.991200 9.059727 -1289.854656 -525.233891
25.900000 1.988721 10.059027 -1237.712645 -474.043663
25.950000 2.024932 9.956182 -1245.599674 -468.025784
26.000000 1.974654 9.466476 -1266.869364 -508.602070
26.050000 2.002330 10.152768 -1234.442359 -465.547724
26.100000 2.018639 8.708478 -1317.106534 -541.949213
26.150000 1.981575 9.461994 -1265.438355 -504.513443
26.200000 1.962452 9.689953 -1250.679531 -497.098005
26.250000 2.000201 9.428232 -1265.847487 -497.770257
26.300000 2.000471 8.987269 -1293.128535 -524.947853
26.350000 1.985354 9.006991 -1291.934449 -529.558623
26.400000 2.022598 8.842743 -1305.681421 -529.003922
26.450000 1.994566 9.491841 -1271.506960 -505.593529
26.500000 1.997565 9.197945 -1289.088674 -522.023773
26.550000 2.023752 9.434140 -1272.021012 -494.900114
26.600000 1.999975 9.429221 -1268.162647 -500.172215
26.650000 1.996991 9.163865 -1283.740759 -516.896237
26.700000 2.001378 9.136843 -1286.799197 -518.270070
26.750000 1.974672 9.144343 -1289.765180 -531.491063
26.800000 1.989416 9.585668 -1266.928444 -502.992711
26.850000 2.006944 9.571690 -1271.977864 -501.311383
26.900000 2.017672 8.898064 -1303.841114 -529.055149
26.950000 2.020308 8.498743 -1325.117586 -549.319292
27.000000 1.972022 8.400217 -1330.419960 -573.163683
27.050000 2.003337 8.473157 -1325.357344 -556.075993
27.100000 2.026168 8.090749 -1344.905735 -566.857280
27.150000 1.982411 9.490061 -1258.135106 -496.889275
27.200000 2.014047 9.056082 -1286.447483 -513.053453
27.250000 2.001131 8.693582 -1304.422643 -535.988324
27.300000 1.963566 9.503294 -1269.654071 -515.644816
27.350000 2.016131 10.386553 -1227.886091 -453.691670
27.400000 1.995037 9.487028 -1277.310373 -511.216161
27.450000 2.001612 8.815422 -1306.101334 -537.482390
27.500000 1.978399 8.817554 -1301.299170 -541.593834
27.550000 2.007708 9.555633 -1262.182787 -491.222869
27.600000 2.020470 8.975635 -1294.072293 -518.211674
27.650000 2.016200 7.986157 -1355.202465 -580.981805
27.700000 1.990273 9.579427 -1260.788755 -496.524046
27.750000 1.980177 9.579011 -1262.676699 -502.288917
27.800000 1.992232 9.405423 -1277.857120 -512.839890
27.850000 2.001199 8.714886 -1314.457227 -545.996942
27.900000 2.014906 9.467104 -1267.611708 -493.887760
27.950000 1.994429 8.286973 -1333.704624 -567.843742
28.000000 1.988818 8.923171 -1299.193651 -535.487381
28.050000 1.996038 8.949239 -1300.259952 -533.781463
28.100000 2.000517 8.851736 -1295.281506 -527.083078
28.150000 1.993160 8.401235 -1320.360333 -554.986759
28.200000 1.989101 8.799619 -1296.894539 -533.079809
28.250000 1.984309 9.395344 -1263.869869 -501.895043
28.300000 2.022685 8.608819 -1318.137271 -541.426183
28.350000 1.991800 8.816902 -1305.228619 -540.377324
28.400000 1.982307 9.394065 -1277.987712 -516.781823
28.450000 2.024244 9.574524 -1267.458033 -490.148415
28.500000 1.977676 9.670597 -1258.532841 -499.105132
28.550000 2.015620 10.234259 -1226.981465 -452.983420
28.600000 2.043680 9.189311 -1286.456114 -501.683045
28.650000 2.031654 7.700228 -1361.612060 -581.456845
28.700000 2.014395 8.663524 -1305.435518 -531.907793
28.750000 1.954443 9.291003 -1279.120848 -528.614619
28.800000 1.995628 10.452773 -1224.505148 -458.183822
28.850000 2.042759 10.063443 -1247.523069 -463.103649
28.900000 1.987517 8.948033 -1308.876907 -545.670374
28.950000 2.022650 8.860097 -1315.268880 -538.571329
29.000000 2.000560 9.581687 -1267.845658 -499.630494
29.050000 1.995883 8.731062 -1310.378678 -543.959738
29.100000 1.984262 9.605226 -1263.987844 -502.031088
29.150000 2.023948 9.420231 -1276.682311 -499.486269
29.200000 2.004317 9.627224 -1254.644509 -484.986962
29.250000 2.009202 9.159802 -1286.982503 -515.449059
29.300000 1.992010 10.042152 -1239.397237 -474.465240
