# t Temp Pres Epot Etot
15.550000 2.008960 15.033570 -1303.529249 -532.088748
15.600000 2.029936 14.969907 -1309.076466 -529.580922
15.650000 1.953620 15.928906 -1255.106521 -504.916308
15.700000 2.029928 15.353603 -1292.814899 -513.322695
15.750000 1.994393 14.277270 -1347.817892 -581.971050
15.800000 1.984274 15.488499 -1278.006400 -516.045181
15.850000 1.975021 15.280460 -1287.887239 -529.479275
15.900000 1.995882 15.353301 -1288.331099 -521.912479
15.950000 2.005581 15.142791 -1300.254009 -530.110998
16.000000 1.979515 15.869898 -1257.905602 -497.771731
16.050000 1.987873 15.073834 -1299.477355 -536.134170
16.100000 1.962982 15.520911 -1273.932785 -520.147533
16.150000 2.021954 16.018809 -1250.810999 -474.380700
16.200000 1.998088 15.382339 -1287.639359 -520.373757
16.250000 2.023688 15.098134 -1306.203543 -529.107473
16.300000 1.984725 15.076912 -1305.304050 -543.169647
16.350000 2.011068 15.908438 -1256.769216 -484.519170
16.400000 1.992207 16.209339 -1240.480454 -475.473145
16.450000 2.012267 16.164892 -1249.555211 -476.844777
16.500000 2.033505 14.463315 -1338.553032 -557.687118
16.550000 2.009573 16.335798 -1233.493302 -461.817353
16.600000 2.010542 15.099669 -1296.843619 -524.795536
16.650000 2.014442 13.904780 -1359.097473 -585.551645
16.700000 1.981364 14.255766 -1338.592203 -577.748478
16.750000 2.024102 15.727967 -1262.496101 -485.240988
16.800000 1.979315 15.124960 -1297.027373 -536.970346
16.850000 1.990062 14.962364 -1306.207244 -542.023354
16.900000 1.962918 16.146354 -1245.601002 -491.840476
16.950000 2.030540 15.203324 -1303.967801 -524.240257
17.000000 1.975956 14.947471 -1309.367274 -550.600061
17.050000 2.005319 15.087947 -1302.158776 -532.116426
17.100000 1.975896 14.980224 -1305.642100 -546.898184
17.150000 1.965758 16.029549 -1256.680169 -501.829092
17.200000 2.012634 16.038581 -1257.354269 -484.502875
17.250000 2.003100 15.315553 -1284.599551 -515.409199
17.300000 1.996544 15.795377 -1253.563357 -486.890553
17.350000 1.969448 14.825646 -1305.172426 -548.904426
17.400000 2.057206 13.973317 -1355.455720 -565.488531
17.450000 2.009483 15.257300 -1281.952911 -510.311630
17.500000 1.981757 15.074867 -1295.782054 -534.787427
17.550000 2.000517 15.214560 -1294.005812 -525.807346
17.600000 1.987968 15.608439 -1273.895629 -510.516047
17.650000 2.007342 14.510301 -1327.161395 -556.342132
17.700000 1.996758 14.664015 -1315.070578 -548.315514
17.750000 1.961534 14.809889 -1308.245088 -555.016102
17.800000 2.009180 14.681954 -1317.949041 -546.423893
17.850000 1.997804 15.704926 -1263.411449 -496.254786
17.900000 1.982435 16.330629 -1232.405567 -471.150461
17.950000 2.029944 15.066100 -1300.568782 -521.070127
18.000000 2.010035 14.684228 -1319.194820 -547.341557
18.050000 1.969066 15.882880 -1252.563666 -496.442356
18.100000 2.019429 15.267655 -1292.062745 -516.601837
18.150000 2.004142 15.723557 -1266.402985 -496.812324
18.200000 1.996069 15.118152 -1301.016325 -534.525822
18.250000 2.023282 14.273893 -1345.461998 -568.521872
18.300000 1.988410 15.406148 -1284.177993 -520.628734
18.350000 2.016281 14.515272 -1325.709820 -551.457949
18.400000 1.973143 15.305972 -1279.338251 -521.651516
18.450000 2.006094 14.906230 -1305.264287 -534.924213
18.500000 2.006995 14.301199 -1340.048142 -569.361957
18.550000 2.015071 14.295513 -1333.256769 -559.469336
18.600000 1.945968 13.960062 -1345.709724 -598.458133
18.650000 2.014142 14.704918 -1314.822282 -541.391710
18.700000 1.986245 13.932547 -1357.320795 -594.602835
18.750000 2.000324 14.452047 -1331.824408 -563.699845
18.800000 2.013769 14.536899 -1325.611446 -552.324164
18.850000 1.998814 15.209637 -1292.015220 -524.470647
18.900000 1.990994 16.028895 -1245.604892 -481.063005
18.950000 1.997301 14.755917 -1314.908253 -547.944702
19.000000 2.000911 14.515528 -1327.192335 -558.842683
19.050000 1.988756 13.817313 -1357.451988 -593.769681
19.100000 1.961777 14.448442 -1324.896317 -571.573985
19.150000 2.064151 14.575414 -1325.655630 -533.021711
19.200000 1.988887 14.947949 -1304.230251 -540.497513
19.250000 2.002701 14.652573 -1319.357644 -550.320613
19.300000 1.986719 15.373044 -1272.406539 -509.506419
19.350000 2.016016 14.797499 -1310.712859 -536.562888
19.400000 1.995432 14.467325 -1332.395275 -566.149227
19.450000 1.988190 14.412529 -1335.955826 -572.490711
19.500000 1.990952 15.028520 -1299.723994 -535.198555
19.550000 2.040186 13.892103 -1364.393006 -580.961402
19.600000 1.957504 15.989199 -1245.943475 -494.261926
19.650000 2.014953 14.884299 -1306.857050 -533.115182
19.700000 1.982898 15.007738 -1298.821241 -537.388236
19.750000 1.996016 15.032183 -1304.488258 -538.018266
19.800000 1.986788 15.697862 -1264.341611 -501.415018
19.850000 2.022975 14.916280 -1306.442572 -529.620042
19.900000 1.942242 15.108663 -1293.491213 -547.670343
19.950000 2.032089 15.651631 -1274.190629 -493.868268
20.000000 1.994156 15.866914 -1264.362422 -498.606463
20.050000 2.013678 15.852520 -1259.425921 -486.173719
20.100000 2.030106 14.380515 -1331.749750 -552.188943
20.150000 1.987636 14.975809 -1297.722669 -534.470622
20.200000 1.997864 15.479417 -1281.291532 -514.111711
20.250000 2.009336 15.406285 -1291.548282 -519.963438
20.300000 1.970078 15.833581 -1256.702213 -500.192404
20.350000 1.985469 14.938186 -1305.354093 -542.933977
20.400000 2.015597 15.213154 -1294.335125 -520.345938
20.450000 2.009984 15.139963 -1301.304192 -529.470424
20.500000 2.033686 15.187768 -1298.916417 -517.981114
20.550000 2.031093 13.866705 -1360.332841 -580.393307
20.600000 1.957349 14.883966 -1309.232875 -557.611018
20.650000 2.025007 14.520337 -1329.445343 -551.842716
20.700000 1.989020 14.456475 -1327.949457 -564.165886
20.750000 1.988532 14.836319 -1309.704370 -546.108067
20.800000 2.009283 15.445359 -1284.729836 -513.165246
20.850000 1.967951 16.912949 -1206.268147 -450.575086
20.900000 2.013824 16.403288 -1232.805231 -459.496790
20.950000 2.021392 15.829622 -1268.614500 -492.400011
21.000000 2.012462 16.136457 -1244.257352 -471.472014
21.050000 1.999591 14.621626 -1323.447550 -555.604714
21.100000 1.974813 14.335155 -1335.093674 -576.765571
21.150000 2.017002 15.227143 -1293.418718 -518.889883
21.200000 1.991408 16.095127 -1246.817188 -482.116517
21.250000 1.997303 15.398155 -1289.222068 -522.257615
21.300000 2.001255 16.390969 -1233.594850 -465.112917
21.350000 1.998145 16.199720 -1245.878296 -478.590726
21.400000 1.988264 15.784045 -1269.608776 -506.115419
21.450000 2.023625 15.246596 -1296.141754 -519.069830
21.500000 1.977759 15.812383 -1253.078493 -493.619201
21.550000 1.966604 14.746994 -1314.948791 -559.772774
21.600000 2.003644 15.487340 -1276.462859 -507.063690
21.650000 1.992764 15.634197 -1265.970203 -500.748994
21.700000 2.046467 15.910058 -1258.458567 -472.615375
21.750000 2.019346 13.892056 -1361.322723 -585.893759
21.800000 2.025141 14.838951 -1306.971817 -529.317508
21.850000 1.968896 14.650055 -1312.568766 -556.512805
21.900000 1.998539 15.447312 -1279.467566 -512.028731
21.950000 2.045511 14.949358 -1314.442149 -528.965908
22.000000 1.980243 14.658175 -1319.645009 -559.231727
22.050000 1.999232 14.609849 -1328.931917 -561.226954
22.100000 2.005506 15.503091 -1285.292899 -515.178476
22.150000 1.973082 16.103720 -1252.691651 -495.027978
22.200000 2.030744 15.238682 -1297.217401 -517.411744
22.250000 1.994087 14.643209 -1324.589476 -558.860168
22.300000 1.992575 15.319750 -1285.894738 -520.746037
22.350000 2.006174 15.966133 -1256.225012 -485.854323
22.400000 2.008692 14.628278 -1323.562891 -552.225300
22.450000 1.989160 15.605632 -1272.892411 -509.055155
22.500000 2.002203 9.376567 -1275.173056 -506.327271
22.550000 1.978800 9.428769 -1278.096418 -518.237329
22.600000 2.001803 10.275826 -1233.009215 -464.317054
22.650000 1.995879 9.275002 -1284.913503 -518.495790
22.700000 2.029561 9.346202 -1271.965060 -492.613717
22.750000 1.990809 9.065079 -1287.217482 -522.746949
22.800000 1.994330 8.958189 -1297.358169 -531.535477
22.850000 2.028178 7.714458 -1370.584326 -591.764045
22.900000 1.998967 8.319126 -1333.837342 -566.233949
22.950000 2.001862 8.463468 -1322.360208 -553.645224
23.000000 1.975311 9.187651 -1279.110933 -520.591414
23.050000 2.006457 9.579455 -1262.774632 -492.295039
23.100000 2.011376 9.642617 -1256.811133 -484.442932
23.150000 2.011933 8.738506 -1304.940723 -532.358339
23.200000 2.031241 8.528030 -1319.647042 -539.650648
23.250000 1.993351 8.972716 -1293.000238 -527.553547
23.300000 2.009121 8.874117 -1297.845776 -526.343154
23.350000 2.004858 8.165121 -1335.171822 -565.306407
23.400000 1.989083 9.160793 -1279.291270 -515.483485
23.450000 2.019503 9.377842 -1270.022181 -494.533176
23.500000 1.970370 8.846933 -1292.477920 -535.855838
23.550000 2.010885 8.970357 -1303.154933 -530.975030
23.600000 2.005650 8.833726 -1313.611050 -543.441488
23.650000 1.983908 8.534458 -1331.845708 -570.024981
23.700000 2.012472 9.275291 -1291.401829 -518.612541
23.750000 1.997138 9.433767 -1279.581409 -512.680258
23.800000 1.983970 9.157646 -1287.298862 -525.454440
23.850000 2.004846 8.893132 -1295.465575 -525.604812
23.900000 1.985167 8.468427 -1314.675866 -552.371895
23.950000 2.001415 9.126455 -1288.780595 -520.237117
24.000000 2.021258 9.628425 -1262.274737 -486.111741
24.050000 1.997968 9.143492 -1289.240087 -522.020499
24.100000 2.007363 8.288392 -1337.278011 -566.450662
24.150000 1.980790 10.039371 -1233.258858 -472.635580
24.200000 2.013386 9.026727 -1295.756655 -522.616452
24.250000 2.025276 9.416973 -1274.917907 -497.211860
24.300000 2.034471 9.768161 -1261.276616 -480.039586
24.350000 1.982926 9.569352 -1266.530074 -505.086333
24.400000 2.013585 8.812997 -1308.670913 -535.454107
24.450000 1.981824 8.826240 -1303.921025 -542.900440
24.500000 2.009768 8.525561 -1315.583334 -543.832498
24.550000 1.987268 9.757110 -1244.599901 -481.489086
24.600000 2.022903 8.923698 -1301.335352 -524.540518
24.650000 1.975303 9.151559 -1292.414525 -533.898238
24.700000 2.002074 9.411661 -1281.170351 -512.374030
24.750000 2.014032 8.752148 -1315.211962 -541.823731
24.800000 1.990527 9.192036 -1280.630042 -516.267623
24.850000 1.995148 9.451647 -1258.665860 -492.528972
24.900000 1.973537 8.905334 -1293.353099 -535.514872
24.950000 1.973552 8.722699 -1309.938376 -552.094554
25.000000 1.990878 9.297029 -1278.235286 -513.738104
25.050000 2.011059 8.945225 -1302.316354 -530.069536
25.100000 2.007285 8.605849 -1317.695034 -546.897541
25.150000 1.978213 8.786017 -1304.928513 -545.294772
25.200000 2.007309 9.301794 -1277.649971 -506.843451
25.250000 2.026663 8.659949 -1310.439065 -532.200437
25.300000 1.988866 9.033090 -1289.778229 -526.053620
25.350000 2.012364 9.086624 -1288.763073 -516.015390
25.400000 1.994357 9.495600 -1273.699512 -507.866402
25.450000 2.019156 9.859662 -1249.023752 -473.667665
25.500000 2.010222 9.829318 -1243.271509 -471.346410
25.550000 1.974993 9.332918 -1269.136888 -510.739737
25.600000 2.015737 9.331256 -1275.705639 -501.662752
25.650000 2.029734 9.642223 -1260.968352 -481.550485
25.700000 1.994530 8.984872 -1292.204061 -526.304576
25.750000 2.005777 9.004957 -1291.714315 -521.495976
25.800000 1.981223 9.496224 -1269.085970 -508.296524
25.850000 2.001920 9.736018 -1260.121150 -491.384056
25.900000 2.014117 9.826709 -1252.000676 -478.579644
25.950000 2.009502 8.920445 -1302.735318 -531.086543
26.000000 1.996544 9.221424 -1281.138293 -514.465349
26.050000 2.004423 9.331865 -1274.625644 -504.927032
26.100000 2.000765 8.692876 -1308.272225 -539.978388
26.150000 1.982566 9.242587 -1281.078876 -519.773460
26.200000 2.016386 9.143311 -1294.227004 -519.934847
26.250000 1.995087 9.063850 -1298.146225 -532.032857
26.300000 1.995758 9.383616 -1282.746970 -516.375929
26.350000 1.965373 9.933722 -1242.029543 -487.326122
26.400000 2.022930 9.514132 -1267.816260 -491.010955
26.450000 2.015114 9.399204 -1278.381902 -504.578214
26.500000 2.011573 9.041648 -1295.536543 -523.092399
26.550000 2.007191 9.500859 -1271.697340 -500.935911
26.600000 2.004504 9.613956 -1267.819819 -498.090138
26.650000 2.021734 9.196776 -1290.414759 -514.069012
26.700000 1.988118 8.869184 -1298.821826 -535.384352
26.750000 2.004414 8.370456 -1330.745129 -561.050326
26.800000 1.999892 9.170043 -1287.424456 -519.465859
26.850000 2.004566 9.304956 -1283.101412 -513.348178
26.900000 1.985461 10.578461 -1209.729048 -447.312107
26.950000 2.023373 9.793103 -1250.403981 -473.428585
27.000000 1.972118 9.115397 -1280.328521 -523.035338
27.050000 2.005379 9.834794 -1246.920065 -476.854663
27.100000 2.024918 9.973813 -1249.112900 -471.544510
27.150000 1.999637 9.950964 -1252.199258 -484.338476
27.200000 2.010920 9.296859 -1289.740984 -517.547718
27.250000 2.004182 9.255974 -1284.058147 -514.452426
27.300000 1.993407 9.543749 -1265.597326 -500.129091
27.350000 2.010333 8.953532 -1300.848723 -528.880847
27.400000 1.986217 8.273541 -1337.813530 -575.106071
27.450000 2.025929 9.675916 -1262.731606 -484.775018
27.500000 1.995687 9.135493 -1292.199496 -525.855633
27.550000 1.985698 9.647463 -1256.234423 -493.726336
27.600000 2.007720 9.679239 -1256.242341 -485.277716
27.650000 2.033300 9.043559 -1290.586141 -509.799038
27.700000 1.973429 9.100280 -1286.418128 -528.621311
27.750000 2.008409 9.057201 -1296.422589 -525.193554
27.800000 2.021569 9.090716 -1299.302827 -523.020522
27.850000 1.998285 8.772332 -1311.592165 -544.250636
27.900000 2.004126 8.443959 -1327.191880 -557.607607
27.950000 2.011155 9.614388 -1254.851934 -482.568288
28.000000 2.015834 8.971973 -1295.518145 -521.437739
28.050000 1.986407 10.151120 -1226.053173 -463.272738
28.100000 1.991930 8.506688 -1322.981182 -558.079997
28.150000 2.009589 8.490372 -1325.211931 -553.529869
28.200000 1.981125 8.883142 -1303.192064 -542.440050
28.250000 1.999015 8.868843 -1305.875999 -538.254103
28.300000 2.000712 10.344013 -1228.571920 -460.298413
28.350000 2.026279 8.958299 -1300.435809 -522.344535
28.400000 1.946149 8.966871 -1292.015047 -544.693849
28.450000 2.034755 9.036871 -1291.429627 -510.083890
28.500000 1.998477 8.777342 -1304.306525 -536.891463
28.550000 1.998866 8.765468 -1308.694772 -541.130312
28.600000 1.983016 9.618501 -1263.493686 -502.015411
28.650000 1.992535 10.146257 -1239.851342 -474.718027
28.700000 1.991087 10.293759 -1232.775755 -468.198452
28.750000 2.038245 9.912064 -1253.939131 -471.253136
28.800000 2.028395 8.716151 -1307.783255 -528.879752
28.850000 2.005291 8.245163 -1329.628927 -559.597049
28.900000 2.001125 8.994001 -1289.998704 -521.566732
28.950000 2.009239 8.551468 -1321.202275 -549.654578
29.000000 1.994354 8.613065 -1315.386304 -549.554498
29.050000 1.992947 9.429449 -1269.011301 -503.719618
29.100000 2.002464 8.906510 -1299.449336 -530.503021
29.150000 2.010992 8.871459 -1304.412563 -532.191462
29.200000 1.989215 8.947712 -1303.672000 -539.813288
29.250000 1.995676 8.926271 -1302.078417 -535.738884
29.300000 2.006721 9.001469 -1293.889088 -523.308244
29.350000 1.993475 8.806995 -1305.636243 -540.141834
29.400000 1.990131 9.346275 -1283.026283 -518.815955
29.450000 2.011635 9.966704 -1253.320659 -480.852715
29.500000 2.023785 8.782730 -1317.840222 -540.706705
29.550000 1.972399 9.625908 -1259.209436 -501.808115
29.600000 2.040960 10.017219 -1239.275822 -455.547084
29.650000 1.990600 8.800127 -1305.618849 -541.228601
29.700000 2.036499 8.900082 -1298.938931 -516.923438
29.750000 1.998660 8.427325 -1322.059965 -554.574620
29.800000 2.010979 9.661819 -1255.272391 -483.056595
29.850000 1.998268 9.236611 -1287.276450 -519.941604
29.900000 2.006342 9.152839 -1287.850518 -517.415135
29.950000 1.980222 8.754816 -1300.677788 -540.272675
30.000000 2.001564 4.262203 -1290.916744 -522.316281
