# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1406.731148	28.829380
1.100000	232.727273	-1522.083495	17.661158
1.000000	256.000000	-1289.961145	15.257802
0.900000	284.444444	-1288.731196	9.119019
0.800000	320.000000	-1215.556081	5.337462
0.700000	365.714286	-1103.537052	3.005617
0.600000	426.666667	-961.841717	1.746512
0.500000	512.000000	-803.636909	1.029433
0.400000	640.000000	-648.328535	0.706815
# Tiempo total de simulación = 6.189608 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.507559
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1405.426997	28.864845
1.100000	232.727273	-1525.346854	17.581311
1.000000	256.000000	-1293.291855	15.201916
0.900000	284.444444	-1283.796914	9.189318
0.800000	320.000000	-1215.101504	5.318814
0.700000	365.714286	-1100.020209	3.054544
0.600000	426.666667	-959.370994	1.754217
0.500000	512.000000	-804.501697	1.115044
0.400000	640.000000	-647.465983	0.704508
# Tiempo total de simulación = 6.149140 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.517480
# Número de partículas:      256
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	213.333333	-1405.411398	28.859360
1.100000	232.727273	-1517.830327	17.757826
1.000000	256.000000	-1297.277710	15.121664
0.900000	284.444444	-1282.133647	9.254987
0.800000	320.000000	-1210.695123	5.444631
0.700000	365.714286	-1104.932662	2.979330
0.600000	426.666667	-958.464336	1.778347
0.500000	512.000000	-807.393463	1.026573
0.400000	640.000000	-651.972218	0.714986
# Tiempo total de simulación = 6.199771 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 1.505088
