# t Temp Pres Epot Etot
10.950000 1.997186 16.754669 -1568.487740 -801.568504
11.000000 1.972339 19.372021 -1440.905222 -683.527130
11.050000 2.016458 18.251353 -1495.611159 -721.291211
11.100000 2.000739 17.716134 -1521.971127 -753.687430
11.150000 1.983876 18.172361 -1501.178239 -739.370004
11.200000 1.991772 18.676655 -1477.329189 -712.488708
11.250000 1.991936 17.813114 -1515.195752 -750.292514
11.300000 1.975411 17.380454 -1536.384886 -777.826993
11.350000 1.995235 18.476657 -1483.292041 -717.121787
11.400000 2.037407 17.455130 -1532.339676 -749.975245
11.450000 2.003336 17.172342 -1544.276871 -774.995708
11.500000 1.970549 16.881532 -1556.289240 -799.598529
11.550000 1.981653 18.146584 -1495.915520 -734.960829
11.600000 2.025930 17.312437 -1543.286385 -765.329362
11.650000 1.980939 18.481073 -1478.880156 -718.199452
11.700000 2.005674 17.979119 -1505.712313 -735.533317
11.750000 1.976780 17.966539 -1506.234323 -747.150716
11.800000 2.055076 18.221177 -1497.111511 -707.962366
11.850000 1.989071 17.875457 -1511.572017 -747.768612
11.900000 2.025346 18.451797 -1487.615091 -709.882383
11.950000 1.988186 16.586545 -1570.419756 -806.956168
12.000000 2.003631 17.382523 -1533.953638 -764.559388
12.050000 1.985667 17.936944 -1505.287091 -742.790921
12.100000 2.023886 16.594923 -1571.133618 -793.961357
12.150000 1.955281 17.389952 -1532.350235 -781.522401
12.200000 2.001308 19.105565 -1450.241536 -681.739302
12.250000 2.013352 17.392974 -1536.407753 -763.280759
12.300000 2.016344 17.380453 -1539.382104 -765.106166
12.350000 1.979181 18.171899 -1495.527647 -735.521955
12.400000 1.998017 18.210391 -1495.661161 -728.422771
12.450000 2.030441 18.131575 -1499.001137 -719.311685
12.500000 1.967741 17.325190 -1534.054714 -778.442336
12.550000 2.007849 17.702530 -1520.646998 -749.632828
12.600000 2.028847 17.282536 -1542.054765 -762.977537
12.650000 1.985214 17.236255 -1545.064187 -782.741922
12.700000 2.016342 18.092862 -1502.463051 -728.187793
12.750000 1.996761 17.624521 -1523.022074 -756.265878
12.800000 2.012655 17.328176 -1537.596609 -764.737213
12.850000 1.997317 18.459461 -1485.392428 -718.422884
12.900000 1.995445 19.286180 -1445.854633 -679.603886
12.950000 1.987641 19.070137 -1456.852925 -693.598752
13.000000 2.066298 18.056318 -1505.425797 -711.967263
13.050000 1.999075 17.049952 -1550.627051 -782.982178
13.100000 2.009094 16.835093 -1559.474982 -787.982784
13.150000 1.980567 18.784685 -1467.140966 -706.603422
13.200000 2.035776 16.909709 -1560.339437 -778.601483
13.250000 1.958954 17.682435 -1514.287452 -762.049218
13.300000 2.017676 17.718785 -1513.928361 -739.140834
13.350000 1.959623 18.324985 -1491.240049 -738.744673
13.400000 2.026285 17.988504 -1505.507343 -727.413715
13.450000 1.965936 18.729704 -1468.748956 -713.829586
13.500000 2.023849 18.238983 -1498.053766 -720.895759
13.550000 2.011034 17.631461 -1524.342004 -752.104970
13.600000 1.966083 16.337811 -1586.906262 -831.930455
13.650000 1.973541 18.794077 -1468.070204 -710.230477
13.700000 2.011017 17.192552 -1543.754278 -771.523704
13.750000 1.989325 16.638124 -1568.231677 -804.331002
13.800000 2.003300 17.305610 -1538.499648 -769.232446
13.850000 1.987466 18.124517 -1496.450266 -733.263361
13.900000 1.998621 18.364614 -1485.667511 -718.197150
13.950000 2.003288 17.659841 -1521.560621 -752.298161
14.000000 2.001597 16.342325 -1585.440076 -816.826843
14.050000 1.990358 17.223816 -1540.898950 -776.601578
14.100000 1.987993 17.082260 -1549.055786 -785.666425
14.150000 1.955522 17.972527 -1506.630085 -755.709694
14.200000 2.055044 18.299143 -1498.652590 -709.515553
14.250000 2.006334 16.447614 -1578.939867 -808.507727
14.300000 1.968784 16.966105 -1554.478901 -798.466033
14.350000 1.983180 17.911806 -1508.680814 -747.139537
14.400000 2.007095 17.245863 -1545.310634 -774.586280
14.450000 2.030366 16.989301 -1557.681141 -778.020732
14.500000 1.944892 18.331839 -1491.577694 -744.739014
14.550000 2.022765 18.003529 -1510.471178 -733.729352
14.600000 2.029789 18.423843 -1487.090629 -707.651680
14.650000 1.976697 18.179867 -1501.923646 -742.871915
14.700000 1.986458 18.468858 -1483.906909 -721.106986
14.750000 2.023556 18.052470 -1503.647991 -726.602314
14.800000 1.991265 16.305044 -1587.215817 -822.570193
14.850000 1.993709 16.829522 -1560.158295 -794.573874
14.900000 1.986140 17.846472 -1516.842824 -754.165057
14.950000 2.007940 17.740990 -1517.865861 -746.816806
15.000000 2.007535 15.083343 -1307.049463 -536.156095
15.050000 2.004391 14.656472 -1319.799148 -550.112895
15.100000 2.008884 14.999970 -1305.449338 -534.037917
15.150000 1.985856 15.090477 -1307.084629 -544.515782
15.200000 2.024991 15.143917 -1303.218150 -525.621571
15.250000 1.976853 15.343829 -1288.781977 -529.670391
15.300000 2.005890 15.001772 -1307.403924 -537.142172
15.350000 2.010069 15.069024 -1302.087439 -530.221075
15.400000 1.999797 15.624660 -1282.877494 -514.955467
15.450000 1.996610 15.986364 -1264.616585 -497.918436
15.500000 2.028692 15.955559 -1256.752300 -477.734648
15.550000 2.030808 14.130513 -1351.180240 -571.349792
15.600000 1.972289 13.801652 -1361.692767 -604.333934
15.650000 2.036882 14.345099 -1337.894243 -555.731472
15.700000 1.979297 13.726390 -1365.289781 -605.239583
15.750000 2.005341 14.111839 -1346.176868 -576.125849
15.800000 1.998455 15.363508 -1284.875496 -517.468690
15.850000 2.014507 15.810264 -1261.995208 -488.424526
15.900000 2.014589 14.546134 -1324.422545 -550.820183
15.950000 2.013851 15.828369 -1254.464897 -481.146238
16.000000 1.986752 13.977142 -1354.817775 -591.905032
16.050000 2.000880 14.908514 -1304.876942 -536.538863
16.100000 1.991135 14.955551 -1305.995419 -541.399755
16.150000 2.020390 15.512835 -1276.331520 -500.501651
16.200000 1.987521 16.135513 -1239.413308 -476.205097
16.250000 1.963534 14.645901 -1320.601703 -566.604624
16.300000 2.005086 14.907601 -1305.128397 -535.175378
16.350000 1.983089 15.223247 -1287.866287 -526.360185
16.400000 2.011279 14.859154 -1306.605178 -534.273990
16.450000 2.021757 15.537325 -1270.534054 -494.179464
16.500000 2.011447 13.803326 -1361.637715 -589.241956
16.550000 1.974423 14.859818 -1303.358231 -545.179735
16.600000 1.999570 15.900064 -1255.629399 -487.794636
16.650000 1.986470 15.615147 -1269.698031 -506.893430
16.700000 1.983023 15.684246 -1266.737709 -505.256892
16.750000 2.028172 15.110170 -1300.340548 -521.522674
16.800000 1.981655 15.493920 -1276.089716 -515.134235
16.850000 1.955588 15.556843 -1277.960630 -527.014910
16.900000 1.993465 16.958988 -1202.459666 -436.969182
16.950000 1.989518 15.256245 -1284.197192 -520.222449
17.000000 1.992258 15.651519 -1266.391818 -501.364845
17.050000 2.014004 14.776297 -1316.139555 -542.761902
17.100000 1.990137 14.963871 -1302.225809 -538.013325
17.150000 2.024775 15.425227 -1282.540553 -505.026895
17.200000 2.026369 14.488908 -1330.326197 -552.200468
17.250000 2.008436 15.057730 -1298.030166 -526.790768
17.300000 2.002992 15.103361 -1292.501743 -523.352623
17.350000 1.985379 14.882559 -1297.747314 -535.361874
17.400000 1.974074 14.946484 -1300.834698 -542.790467
17.450000 1.993449 15.743314 -1263.567814 -498.083581
