# t Temp Pres Epot Etot
7.550000 2.000000 0.906023 -127.044971 196.955029
7.600000 2.000000 0.906023 -127.044971 196.955029
7.650000 2.000000 0.906023 -127.044971 196.955029
7.700000 2.000000 0.906023 -127.044971 196.955029
7.750000 2.000000 0.906023 -127.044971 196.955029
7.800000 2.000000 0.906023 -127.044971 196.955029
7.850000 2.000000 0.906023 -127.044971 196.955029
7.900000 2.000000 0.906023 -127.044971 196.955029
7.950000 2.000000 0.906023 -127.044971 196.955029
8.000000 2.000000 0.906023 -127.044971 196.955029
8.050000 2.000000 0.906023 -127.044971 196.955029
8.100000 2.000000 0.906023 -127.044971 196.955029
8.150000 2.000000 0.906023 -127.044971 196.955029
8.200000 2.000000 0.906023 -127.044971 196.955029
8.250000 2.000000 0.906023 -127.044971 196.955029
8.300000 2.000000 0.906023 -127.044971 196.955029
8.350000 2.000000 0.906023 -127.044971 196.955029
8.400000 2.000000 0.906023 -127.044971 196.955029
8.450000 2.000000 0.906023 -127.044971 196.955029
8.500000 2.000000 0.906023 -127.044971 196.955029
8.550000 2.000000 0.906023 -127.044971 196.955029
8.600000 2.000000 0.906023 -127.044971 196.955029
8.650000 2.000000 0.906023 -127.044971 196.955029
8.700000 2.000000 0.906023 -127.044971 196.955029
8.750000 2.000000 0.906023 -127.044971 196.955029
8.800000 2.000000 0.906023 -127.044971 196.955029
8.850000 2.000000 0.906023 -127.044971 196.955029
8.900000 2.000000 0.906023 -127.044971 196.955029
8.950000 2.000000 0.906023 -127.044971 196.955029
9.000000 2.000000 0.906023 -127.044971 196.955029
9.050000 2.000000 0.906023 -127.044971 196.955029
9.100000 2.000000 0.906023 -127.044971 196.955029
9.150000 2.000000 0.906023 -127.044971 196.955029
9.200000 2.000000 0.906023 -127.044971 196.955029
9.250000 2.000000 0.906023 -127.044971 196.955029
9.300000 2.000000 0.906023 -127.044971 196.955029
9.350000 2.000000 0.906023 -127.044971 196.955029
9.400000 2.000000 0.906023 -127.044971 196.955029
9.450000 2.000000 0.906023 -127.044971 196.955029
9.500000 2.000000 0.906023 -127.044971 196.955029
9.550000 2.000000 0.906023 -127.044971 196.955029
9.600000 2.000000 0.906023 -127.044971 196.955029
9.650000 2.000000 0.906023 -127.044971 196.955029
9.700000 2.000000 0.906023 -127.044971 196.955029
9.750000 2.000000 0.906023 -127.044971 196.955029
9.800000 2.000000 0.906023 -127.044971 196.955029
9.850000 2.000000 0.906023 -127.044971 196.955029
9.900000 2.000000 0.906023 -127.044971 196.955029
9.950000 2.000000 0.906023 -127.044971 196.955029
10.000000 2.000000 0.906023 -127.044971 196.955029
10.050000 2.000000 0.906023 -127.044971 196.955029
10.100000 2.000000 0.906023 -127.044971 196.955029
10.150000 2.000000 0.906023 -127.044971 196.955029
10.200000 2.000000 0.906023 -127.044971 196.955029
10.250000 2.000000 0.906023 -127.044971 196.955029
10.300000 2.000000 0.906023 -127.044971 196.955029
10.350000 2.000000 0.906023 -127.044971 196.955029
10.400000 2.000000 0.906023 -127.044971 196.955029
10.450000 2.000000 0.906023 -127.044971 196.955029
10.500000 2.000000 0.906023 -127.044971 196.955029
10.550000 2.000000 0.906023 -127.044971 196.955029
10.600000 2.000000 0.906023 -127.044971 196.955029
10.650000 2.000000 0.906023 -127.044971 196.955029
10.700000 2.000000 0.906023 -127.044971 196.955029
10.750000 2.000000 0.906023 -127.044971 196.955029
10.800000 2.000000 0.906023 -127.044971 196.955029
10.850000 2.000000 0.906023 -127.044971 196.955029
10.900000 2.000000 0.906023 -127.044971 196.955029
10.950000 2.000000 0.906023 -127.044971 196.955029
11.000000 2.000000 0.906023 -127.044971 196.955029
11.050000 2.000000 0.906023 -127.044971 196.955029
11.100000 2.000000 0.906023 -127.044971 196.955029
11.150000 2.000000 0.906023 -127.044971 196.955029
11.200000 2.000000 0.906023 -127.044971 196.955029
11.250000 2.000000 0.906023 -127.044971 196.955029
11.300000 2.000000 0.906023 -127.044971 196.955029
11.350000 2.000000 0.906023 -127.044971 196.955029
11.400000 2.000000 0.906023 -127.044971 196.955029
11.450000 2.000000 0.906023 -127.044971 196.955029
11.500000 2.000000 0.906023 -127.044971 196.955029
11.550000 2.000000 0.906023 -127.044971 196.955029
11.600000 2.000000 0.906023 -127.044971 196.955029
11.650000 2.000000 0.906023 -127.044971 196.955029
11.700000 2.000000 0.906023 -127.044971 196.955029
11.750000 2.000000 0.906023 -127.044971 196.955029
11.800000 2.000000 0.906023 -127.044971 196.955029
11.850000 2.000000 0.906023 -127.044971 196.955029
11.900000 2.000000 0.906023 -127.044971 196.955029
11.950000 2.000000 0.906023 -127.044971 196.955029
12.000000 2.000000 0.906023 -127.044971 196.955029
12.050000 2.000000 0.906023 -127.044971 196.955029
12.100000 2.000000 0.906023 -127.044971 196.955029
12.150000 2.000000 0.906023 -127.044971 196.955029
12.200000 2.000000 0.906023 -127.044971 196.955029
12.250000 2.000000 0.906023 -127.044971 196.955029
12.300000 2.000000 0.906023 -127.044971 196.955029
12.350000 2.000000 0.906023 -127.044971 196.955029
12.400000 2.000000 0.906023 -127.044971 196.955029
12.450000 2.000000 0.906023 -127.044971 196.955029
12.500000 2.000000 0.906023 -127.044971 196.955029
12.550000 2.000000 0.906023 -127.044971 196.955029
12.600000 2.000000 0.906023 -127.044971 196.955029
12.650000 2.000000 0.906023 -127.044971 196.955029
12.700000 2.000000 0.906023 -127.044971 196.955029
12.750000 2.000000 0.906023 -127.044971 196.955029
12.800000 2.000000 0.906023 -127.044971 196.955029
12.850000 2.000000 0.906023 -127.044971 196.955029
12.900000 2.000000 0.906023 -127.044971 196.955029
12.950000 2.000000 0.906023 -127.044971 196.955029
13.000000 2.000000 0.906023 -127.044971 196.955029
13.050000 2.000000 0.906023 -127.044971 196.955029
13.100000 2.000000 0.906023 -127.044971 196.955029
13.150000 2.000000 0.906023 -127.044971 196.955029
13.200000 2.000000 0.906023 -127.044971 196.955029
13.250000 2.000000 0.906023 -127.044971 196.955029
13.300000 2.000000 0.906023 -127.044971 196.955029
13.350000 2.000000 0.906023 -127.044971 196.955029
13.400000 2.000000 0.906023 -127.044971 196.955029
13.450000 2.000000 0.906023 -127.044971 196.955029
13.500000 2.000000 0.906023 -127.044971 196.955029
13.550000 2.000000 0.906023 -127.044971 196.955029
13.600000 2.000000 0.906023 -127.044971 196.955029
13.650000 2.000000 0.906023 -127.044971 196.955029
13.700000 2.000000 0.906023 -127.044971 196.955029
13.750000 2.000000 0.906023 -127.044971 196.955029
13.800000 2.000000 0.906023 -127.044971 196.955029
13.850000 2.000000 0.906023 -127.044971 196.955029
13.900000 2.000000 0.906023 -127.044971 196.955029
13.950000 2.000000 0.906023 -127.044971 196.955029
14.000000 2.000000 0.906023 -127.044971 196.955029
14.050000 2.000000 0.906023 -127.044971 196.955029
14.100000 2.000000 0.906023 -127.044971 196.955029
14.150000 2.000000 0.906023 -127.044971 196.955029
14.200000 2.000000 0.906023 -127.044971 196.955029
14.250000 2.000000 0.906023 -127.044971 196.955029
14.300000 2.000000 0.906023 -127.044971 196.955029
14.350000 2.000000 0.906023 -127.044971 196.955029
14.400000 2.000000 0.906023 -127.044971 196.955029
14.450000 2.000000 0.906023 -127.044971 196.955029
14.500000 2.000000 0.906023 -127.044971 196.955029
14.550000 2.000000 0.906023 -127.044971 196.955029
