# t Temp Pres Epot Etot
0.000000 1.991079 13.358353 -47.415457 0.370433
0.050000 1.867258 17.666214 -34.201787 10.612407
0.100000 2.018393 14.396274 -42.706060 5.735365
0.150000 1.920444 22.774843 -24.232202 21.858465
0.200000 2.170698 24.293474 -19.456546 32.640195
0.250000 1.939339 14.162768 -44.384267 2.159875
0.300000 1.972548 15.754850 -39.046995 8.294163
0.350000 1.875024 16.990537 -34.819750 10.180815
0.400000 2.035838 12.727845 -46.451782 2.408325
0.450000 1.945229 12.397172 -47.853512 -1.168019
0.500000 1.948148 16.311821 -39.028080 7.727464
0.550000 2.040072 18.627900 -29.586118 19.375618
0.600000 1.940960 14.289405 -43.613705 2.969325
0.650000 1.883891 14.123025 -44.742354 0.471028
0.700000 2.060463 15.729183 -38.926564 10.524549
0.750000 2.130820 14.545034 -42.545142 8.594541
0.800000 1.952744 14.976515 -40.625706 6.240160
0.850000 1.982561 12.264248 -48.774805 -1.193343
0.900000 2.053205 15.806817 -38.907645 10.369270
0.950000 2.046515 9.895048 -54.320371 -5.204010
1.000000 1.809660 16.628899 -35.477483 7.954351
1.050000 2.039590 10.268907 -54.897867 -5.947698
1.100000 2.069133 8.364520 -59.497169 -9.837975
1.150000 1.943212 10.210366 -54.921642 -8.284560
1.200000 1.785067 20.336095 -25.849651 16.991965
1.250000 2.058325 16.853194 -36.847067 12.552723
1.300000 1.987833 11.810313 -50.072643 -2.364652
1.350000 1.987887 17.143352 -34.374725 13.334570
1.400000 2.031859 8.892836 -56.986003 -8.221375
1.450000 2.065522 11.911076 -48.294171 1.278363
1.500000 1.999568 16.705132 -35.053256 12.936365
1.550000 2.010832 13.391704 -46.467532 1.792434
1.600000 2.051594 15.112329 -45.130604 4.107651
1.650000 2.030339 15.299647 -41.391049 7.337085
1.700000 1.976991 11.098568 -50.886027 -3.438242
1.750000 2.002520 19.620568 -30.833724 17.226751
1.800000 2.108524 20.119776 -26.944702 23.659874
1.850000 1.937847 10.150252 -53.663786 -7.155464
1.900000 2.106083 12.574830 -48.142904 2.403087
1.950000 2.111791 15.409033 -41.482375 9.200614
2.000000 2.006522 10.607691 -53.077841 -4.921302
2.050000 1.721336 21.276297 -21.466299 19.845763
2.100000 2.071461 17.109128 -34.924570 14.790496
2.150000 1.717633 24.067055 -13.949082 27.274117
2.200000 1.880913 18.926698 -30.056996 15.084918
2.250000 1.975480 12.644528 -48.649255 -1.237732
2.300000 1.911728 17.679760 -35.930768 9.950693
2.350000 1.986975 15.064067 -41.640380 6.047011
2.400000 1.956154 12.418565 -48.133621 -1.185926
2.450000 2.091064 9.630645 -55.901160 -5.715634
2.500000 1.890095 15.373419 -38.547669 6.814612
2.550000 2.066641 13.467667 -45.691908 3.907474
2.600000 1.959935 11.325244 -50.512688 -3.474256
2.650000 2.086675 14.383242 -42.359349 7.720848
2.700000 1.885435 15.576678 -40.640106 4.610335
2.750000 2.043374 18.212625 -34.587585 14.453391
2.800000 1.999526 16.639458 -37.454532 10.534101
2.850000 2.026895 21.960621 -20.448689 28.196785
2.900000 2.087780 15.514899 -40.266268 9.840447
2.950000 2.006531 18.626821 -31.314642 16.842102
3.000000 2.003209 13.728610 -43.395366 4.681654
3.050000 1.930801 15.095707 -43.380084 2.959131
3.100000 1.941255 21.814731 -25.690391 20.899739
3.150000 2.134889 19.638947 -29.211636 22.025689
3.200000 1.953996 14.421555 -43.493773 3.402127
3.250000 2.033945 18.351340 -32.093178 16.721506
3.300000 2.205488 21.567297 -21.856729 31.074971
3.350000 1.941024 12.090710 -48.459681 -1.875098
3.400000 1.981323 13.528715 -44.987266 2.564489
3.450000 1.955855 19.047115 -28.491098 18.449425
3.500000 2.053267 11.542517 -50.742218 -1.463804
3.550000 1.913424 16.222413 -37.894982 8.027202
3.600000 1.981781 17.643058 -33.068817 14.493927
3.650000 1.907411 18.347149 -30.320334 15.457532
3.700000 2.146086 9.453920 -55.900108 -4.394049
3.750000 1.867311 19.266410 -28.309652 16.505810
3.800000 1.781699 18.136983 -31.347002 11.413782
3.850000 2.063265 16.371272 -37.650753 11.867599
3.900000 2.011791 15.103411 -41.720463 6.562512
3.950000 1.942210 15.579646 -41.005703 5.607347
4.000000 2.038671 13.038155 -47.413375 1.514725
4.050000 2.072941 13.816350 -43.934685 5.815911
4.100000 2.022614 15.484991 -39.065828 9.476913
4.150000 2.011433 13.536259 -45.039477 3.234919
4.200000 2.036126 17.189983 -35.038988 13.828037
4.250000 2.077795 10.585607 -54.609695 -4.742604
4.300000 2.009515 17.815862 -34.853112 13.375240
4.350000 1.968370 15.329182 -39.974928 7.265951
4.400000 2.028127 13.208936 -44.830580 3.844468
4.450000 1.863840 11.869492 -48.225388 -3.493224
4.500000 2.049679 17.993925 -32.730967 16.461328
4.550000 2.058527 13.366969 -44.409949 4.994695
4.600000 1.902113 13.625223 -43.683350 1.967372
4.650000 1.921709 15.175982 -43.545559 2.575468
4.700000 1.809477 22.575362 -24.379627 19.047827
4.750000 2.031993 14.810430 -44.136116 4.631725
4.800000 1.938623 15.826685 -39.358833 7.168111
4.850000 1.984871 18.576545 -33.015218 14.621694
4.900000 1.981979 23.020778 -19.524916 28.042590
4.950000 1.917688 14.676736 -43.857966 2.166535
5.000000 1.831753 18.493798 -32.104021 11.858049
5.050000 1.938627 21.965502 -22.701664 23.825379
5.100000 2.001955 23.201722 -18.065723 29.981186
5.150000 1.888992 20.105099 -27.488944 17.846867
5.200000 2.141039 21.918035 -21.424480 29.960458
5.250000 1.976529 20.415400 -26.067759 21.368928
5.300000 1.905080 20.882775 -25.875758 19.846172
5.350000 2.002106 13.330011 -46.140785 1.909769
