# t Temp Pres Epot Etot
36.600000 2.026516 5.783614 -1192.926844 -414.744537
36.650000 2.013182 5.056918 -1231.233767 -458.171937
36.700000 1.993633 4.792666 -1243.278336 -477.723126
36.750000 1.981324 5.198906 -1220.564649 -459.736145
36.800000 2.008126 5.687352 -1194.224124 -423.103722
36.850000 1.976612 5.624119 -1201.533164 -442.514076
36.900000 2.034472 5.971167 -1183.130397 -401.892971
36.950000 1.999049 5.603198 -1202.377028 -434.742155
37.000000 1.989108 6.032534 -1170.371787 -406.554473
37.050000 2.038675 5.315233 -1212.496001 -429.644687
37.100000 1.997692 4.795816 -1239.701630 -472.587934
37.150000 1.984671 5.355588 -1206.255729 -444.142058
37.200000 2.005486 6.421242 -1149.413810 -379.307376
37.250000 2.018636 5.818494 -1192.037623 -416.881588
37.300000 1.991890 5.410245 -1208.691617 -443.805736
37.350000 2.019785 4.849010 -1241.972870 -466.375284
37.400000 1.983099 5.116496 -1221.285058 -459.775109
37.450000 1.996700 5.278293 -1216.500925 -449.768210
37.500000 1.979235 3.016066 -1100.428482 -340.402144
37.550000 2.007737 3.296039 -1083.834335 -312.863321
37.600000 1.989732 2.652746 -1125.166845 -361.109680
37.650000 1.996922 2.550746 -1125.928510 -359.110401
37.700000 2.000473 3.146586 -1093.276689 -325.095016
37.750000 1.998232 3.494471 -1073.445095 -306.123924
37.800000 1.987553 3.329579 -1081.301742 -318.081433
37.850000 2.009200 2.554563 -1136.578228 -365.045486
37.900000 2.001202 3.104437 -1096.696951 -328.235417
37.950000 2.015623 3.083010 -1100.381485 -326.382101
38.000000 1.997440 2.628842 -1133.667189 -366.650254
38.050000 2.000969 2.974930 -1112.217957 -343.845749
38.100000 2.006885 3.145034 -1097.368708 -326.724834
38.150000 1.989877 2.617326 -1125.890399 -361.777564
38.200000 1.988173 2.731350 -1113.208242 -349.749663
38.250000 2.000867 2.773523 -1115.326388 -346.993366
38.300000 1.991104 2.913983 -1108.407430 -343.823574
38.350000 2.011324 2.762079 -1122.960902 -350.612516
38.400000 1.993491 2.625561 -1128.657138 -363.156695
38.450000 1.995132 2.660723 -1119.577286 -353.446755
38.500000 2.013787 2.772068 -1113.568820 -340.274467
38.550000 1.990245 2.738060 -1116.872861 -352.618937
38.600000 1.997441 2.566621 -1132.578142 -365.560800
38.650000 1.996642 2.986567 -1108.651781 -341.941360
38.700000 1.996495 2.921628 -1118.425641 -351.771712
38.750000 1.982683 3.799950 -1058.463795 -297.113423
38.800000 2.026371 3.362491 -1086.029547 -307.902983
38.850000 1.997331 2.552254 -1135.479689 -368.504411
38.900000 1.991062 2.918233 -1110.258617 -345.690776
38.950000 2.014375 3.183194 -1093.791032 -320.270869
39.000000 1.979971 3.465422 -1075.387906 -315.079109
39.050000 2.026353 3.265750 -1091.215649 -313.096276
39.100000 1.979605 2.863510 -1112.241675 -352.073245
39.150000 1.985957 2.992881 -1104.995359 -342.388040
39.200000 2.000514 3.138404 -1098.715033 -330.517614
39.250000 1.997199 3.380665 -1082.796730 -315.872310
39.300000 1.998940 3.181380 -1094.598377 -327.005573
39.350000 1.996949 3.102221 -1092.476975 -325.648676
39.400000 2.017230 2.836580 -1110.469711 -335.853330
39.450000 2.006357 2.799591 -1110.757365 -340.316170
39.500000 1.998140 2.702929 -1114.201391 -346.915586
39.550000 2.002076 2.962492 -1094.786974 -325.989627
39.600000 1.991101 2.495120 -1131.599438 -367.016593
39.650000 2.008650 3.111806 -1087.076172 -315.754467
39.700000 1.992268 3.096447 -1091.070776 -326.039708
39.750000 1.989869 3.021975 -1104.862900 -340.753373
39.800000 2.025365 3.145243 -1099.236568 -321.496550
39.850000 2.006985 2.805116 -1117.685745 -347.003340
39.900000 1.988184 3.496922 -1063.651868 -300.189081
39.950000 2.004797 2.791333 -1115.774411 -345.932335
40.000000 1.988765 3.336426 -1078.451838 -314.766152
40.050000 1.991839 3.849273 -1044.533309 -279.667260
40.100000 1.996861 2.918614 -1107.269285 -340.474791
40.150000 2.008597 2.823491 -1105.778037 -334.476854
40.200000 1.996111 2.594997 -1120.458102 -353.951591
40.250000 1.999749 3.269027 -1081.462209 -313.558405
40.300000 2.026895 3.424690 -1080.522822 -302.195107
40.350000 2.005239 2.768857 -1123.313955 -353.302285
40.400000 2.009345 2.886597 -1106.508210 -334.919893
40.450000 1.998991 2.869233 -1105.319211 -337.706753
40.500000 1.991658 2.734908 -1118.693314 -353.896705
40.550000 1.995845 3.090604 -1096.542003 -330.137511
40.600000 1.993407 3.148257 -1094.396988 -328.928700
40.650000 2.005280 3.153340 -1095.690552 -325.663148
40.700000 2.008318 2.962370 -1110.246330 -339.052097
40.750000 2.003640 2.971533 -1109.243526 -339.845804
40.800000 2.002275 3.142688 -1101.688863 -332.815283
40.850000 2.008991 2.871711 -1120.167375 -348.714753
40.900000 2.016047 3.016359 -1108.494107 -334.331979
40.950000 1.984798 3.248194 -1097.518482 -335.356149
41.000000 2.007407 3.791605 -1064.475070 -293.630751
41.050000 1.990126 3.493645 -1082.312983 -318.104672
41.100000 2.012530 2.941907 -1117.493024 -344.681688
41.150000 1.982847 3.102230 -1102.604899 -341.191647
41.200000 2.010305 2.808695 -1118.794785 -346.837528
41.250000 2.000534 2.809130 -1113.104621 -344.899722
41.300000 2.007428 3.422763 -1067.668888 -296.816355
41.350000 1.996535 3.288901 -1072.706401 -306.036919
41.400000 2.003733 2.960921 -1092.717626 -323.284170
41.450000 1.996068 3.257265 -1069.404190 -302.914267
41.500000 2.016260 3.084259 -1088.393970 -314.149988
41.550000 1.979957 3.024866 -1096.242602 -335.939115
41.600000 1.996950 3.169372 -1091.150902 -324.322243
41.650000 1.993008 2.636251 -1128.961205 -363.646215
41.700000 1.991654 2.632374 -1126.264775 -361.469529
41.750000 1.994253 2.544595 -1136.870122 -371.077108
41.800000 1.977923 3.205625 -1099.528058 -340.005741
41.850000 2.012390 3.475922 -1077.773492 -305.015827
41.900000 2.004954 2.866604 -1116.123133 -346.220686
41.950000 2.006448 2.824480 -1115.678938 -345.202940
42.000000 1.995775 2.662836 -1127.526594 -361.148952
42.050000 1.994116 2.940918 -1111.901612 -346.161121
42.100000 1.983447 3.529407 -1078.982224 -317.338485
42.150000 2.009242 3.900148 -1057.505325 -285.956576
42.200000 1.992496 2.875546 -1130.209854 -365.091250
42.250000 2.001936 3.529617 -1078.351108 -309.607499
42.300000 1.981104 3.570449 -1077.644681 -316.900571
42.350000 1.995627 3.395252 -1092.417970 -326.097159
42.400000 2.003686 3.455243 -1085.224638 -315.809036
42.450000 2.007377 3.657632 -1065.705620 -294.872850
42.500000 2.020507 2.978213 -1106.149646 -330.274949
42.550000 1.997208 2.306341 -1144.330788 -377.402793
42.600000 1.991389 3.194539 -1082.628798 -317.935244
42.650000 2.008896 2.779733 -1113.879574 -342.463377
42.700000 1.993928 2.531384 -1130.153656 -364.485279
42.750000 1.986474 3.013717 -1107.471880 -344.665954
42.800000 1.994573 3.689506 -1066.984298 -301.068153
42.850000 2.027892 2.836522 -1127.970958 -349.260526
42.900000 1.980354 2.897477 -1111.642295 -351.186413
42.950000 2.007624 3.005350 -1105.184511 -334.256809
43.000000 1.994693 3.694957 -1053.549970 -287.587694
43.050000 2.007991 3.143314 -1092.343880 -321.275345
43.100000 1.986598 3.366591 -1072.513798 -309.660145
43.150000 2.010151 3.027315 -1097.599630 -325.701616
43.200000 1.994274 2.681537 -1122.953647 -357.152588
43.250000 2.014663 3.046729 -1104.156825 -330.526068
43.300000 1.987849 3.382288 -1076.509378 -313.175312
43.350000 2.010408 2.452866 -1138.611607 -366.615044
43.400000 2.005521 2.669919 -1115.155343 -345.035235
43.450000 1.993755 2.972416 -1090.880406 -325.278657
43.500000 1.999893 2.846523 -1106.525599 -338.566639
43.550000 1.997309 2.767517 -1117.862014 -350.895485
43.600000 1.991984 3.202142 -1093.657489 -328.735795
43.650000 1.995490 3.395888 -1086.216585 -319.948326
43.700000 2.008635 3.447162 -1083.628948 -312.313050
43.750000 2.010530 3.149378 -1100.335598 -328.291895
43.800000 1.993004 3.591129 -1071.508629 -306.195156
43.850000 2.007072 3.805191 -1060.015211 -289.299529
43.900000 1.998240 3.198729 -1102.109539 -334.785569
43.950000 2.006915 3.212510 -1097.732727 -327.077557
44.000000 1.991672 3.352855 -1078.336896 -313.534897
44.050000 1.986006 3.268528 -1086.421904 -323.795746
44.100000 2.002344 3.082759 -1097.674022 -328.773965
44.150000 2.000968 3.130924 -1086.587469 -318.215738
44.200000 2.009024 2.853873 -1108.905873 -337.440570
44.250000 2.002201 2.859525 -1109.402726 -340.557378
44.300000 1.988046 2.508090 -1138.178628 -374.768857
44.350000 1.992045 3.043354 -1098.433068 -333.487637
44.400000 2.001453 3.180279 -1091.638014 -323.080028
44.450000 1.995695 3.175800 -1093.899728 -327.552975
44.500000 2.013104 3.162338 -1097.343365 -324.311322
44.550000 2.017166 3.056237 -1102.513969 -327.922402
