# t Temp Pres Epot Etot
36.150000 2.021780 4.654835 -1258.205064 -481.841517
36.200000 1.964485 5.045518 -1235.247102 -480.884969
36.250000 2.015544 6.103471 -1180.665558 -406.696843
36.300000 2.004746 5.524184 -1208.133353 -438.310722
36.350000 2.014883 4.815982 -1238.748993 -465.034082
36.400000 1.989128 5.110626 -1212.679445 -448.854339
36.450000 2.017882 4.972414 -1225.329522 -450.462799
36.500000 1.974092 5.704737 -1182.816389 -424.764916
36.550000 2.023139 5.645827 -1196.338826 -419.453470
36.600000 2.020349 5.448461 -1203.568472 -427.754326
36.650000 2.005665 4.041077 -1290.630330 -520.454794
36.700000 1.945183 5.364928 -1206.294219 -459.344056
36.750000 2.015294 6.239729 -1158.724813 -384.852103
36.800000 2.018484 5.540110 -1200.421424 -425.323694
36.850000 1.993202 5.542740 -1199.522952 -434.133521
36.900000 2.004646 5.004844 -1234.634908 -464.850808
36.950000 1.981837 5.209011 -1222.738857 -461.713489
37.000000 2.005399 5.668700 -1193.076639 -423.003535
37.050000 1.993453 5.639055 -1199.494768 -434.008680
37.100000 2.008495 5.568592 -1204.608225 -433.345976
37.150000 2.005296 5.283518 -1224.559225 -454.525655
37.200000 2.012113 5.731855 -1200.956244 -428.304941
37.250000 2.016551 5.580223 -1209.375246 -435.019646
37.300000 1.981403 4.837587 -1245.545852 -484.687174
37.350000 1.982072 5.511016 -1198.616285 -437.500563
37.400000 2.006811 5.227836 -1213.234861 -442.619526
37.450000 1.982386 4.742417 -1246.428332 -485.192262
37.500000 2.008674 2.515207 -1128.579619 -357.248872
37.550000 1.975629 2.775893 -1108.825150 -350.183583
37.600000 1.997840 3.048985 -1095.753309 -328.582710
37.650000 1.994607 3.095877 -1090.427932 -324.498727
37.700000 2.024817 3.622638 -1051.619623 -274.090060
37.750000 1.984985 3.213036 -1085.134037 -322.899908
37.800000 2.003827 3.066710 -1096.528338 -327.058836
37.850000 1.976839 3.287479 -1083.529001 -324.422982
37.900000 2.015012 3.296249 -1076.992928 -303.228413
37.950000 2.009423 2.127042 -1153.450044 -381.831579
38.000000 2.010440 2.521530 -1119.539166 -347.530174
38.050000 2.002363 2.368451 -1135.558136 -366.650837
38.100000 2.004223 2.584318 -1122.621066 -352.999617
38.150000 2.005249 2.525314 -1123.207655 -353.192216
38.200000 1.976098 2.354642 -1138.452614 -379.631016
38.250000 2.016932 2.910943 -1107.643614 -333.141895
38.300000 1.977610 3.170869 -1089.507214 -330.104810
38.350000 2.003549 2.901349 -1109.424720 -340.062064
38.400000 2.006453 2.831471 -1115.084543 -344.606525
38.450000 1.990090 3.120651 -1093.380081 -329.185587
38.500000 2.001232 3.169609 -1092.382066 -323.909053
38.550000 2.002167 2.975931 -1109.176880 -340.344760
38.600000 2.022855 2.647379 -1133.649726 -356.873396
38.650000 1.992293 3.308747 -1078.737219 -313.696695
38.700000 2.003694 3.202269 -1096.163056 -326.744710
38.750000 2.002122 3.057997 -1107.864534 -339.049807
38.800000 2.009920 3.213538 -1086.312526 -314.503113
38.850000 1.996175 2.875669 -1104.801785 -338.270469
38.900000 1.996349 2.940444 -1099.035580 -332.437461
38.950000 1.999837 3.105164 -1087.171509 -319.234104
39.000000 2.010200 3.002947 -1091.641307 -319.724697
39.050000 2.003782 2.780365 -1106.280050 -336.827655
39.100000 2.009072 3.333482 -1071.322981 -299.839516
39.150000 2.005632 3.250789 -1088.478958 -318.316428
39.200000 1.990742 3.692174 -1064.761658 -300.316661
39.250000 1.994619 3.338863 -1089.975076 -324.041436
39.300000 2.005387 3.165066 -1099.349655 -329.280868
39.350000 2.005754 3.057601 -1106.183712 -335.974104
39.400000 1.994278 3.464583 -1071.389423 -305.586481
39.450000 1.982206 3.308418 -1086.393040 -325.226009
39.500000 2.001184 3.554319 -1073.721803 -305.267106
39.550000 2.014373 3.154264 -1104.524043 -331.004620
39.600000 1.992100 2.951063 -1117.729519 -352.762944
39.650000 2.021257 2.781390 -1119.588591 -343.425992
39.700000 2.003208 2.220843 -1149.448775 -380.216975
39.750000 1.983796 2.575787 -1124.774457 -362.996758
39.800000 1.988246 2.768948 -1111.811779 -348.325377
39.850000 2.014572 2.714286 -1115.535360 -341.939827
39.900000 2.004970 3.020837 -1099.395555 -329.487154
39.950000 2.005792 2.582735 -1130.188093 -359.964051
40.000000 1.997851 2.644159 -1119.789582 -352.614747
40.050000 2.008493 2.902711 -1103.962065 -332.700926
40.100000 1.989103 3.345854 -1075.381352 -311.565672
40.150000 2.001283 3.001567 -1105.779754 -337.287103
40.200000 2.030847 3.222115 -1087.098487 -307.253186
40.250000 2.014569 2.210324 -1155.716661 -382.122280
40.300000 1.985046 2.603571 -1127.465636 -365.208125
40.350000 2.005514 3.008640 -1104.744272 -334.626739
40.400000 1.967184 3.508918 -1068.918277 -313.519463
40.450000 2.034434 2.889542 -1116.882103 -335.659460
40.500000 2.011172 3.094724 -1098.506931 -326.217034
40.550000 1.984386 3.315878 -1083.278382 -321.274151
40.600000 2.009409 2.825496 -1114.661267 -343.048116
40.650000 1.975437 2.806712 -1111.906423 -353.338432
40.700000 2.007541 2.837558 -1109.948096 -339.052476
40.750000 1.999784 2.941211 -1102.456120 -334.539220
40.800000 1.991066 3.401814 -1073.012901 -308.443672
40.850000 1.990043 3.499730 -1064.347556 -300.171081
40.900000 2.015470 3.014351 -1097.316251 -323.375662
40.950000 1.990985 2.950539 -1097.669870 -333.131764
41.000000 2.022339 2.923729 -1102.199521 -325.621195
41.050000 1.984049 3.100779 -1083.607005 -321.732293
41.100000 2.001460 2.791894 -1103.778492 -335.218021
41.150000 2.002635 2.716509 -1106.264372 -337.252638
41.200000 2.003553 2.541183 -1122.714505 -353.349973
41.250000 1.975102 2.955384 -1096.385348 -337.946288
41.300000 2.009766 3.238079 -1079.683013 -307.932771
41.350000 2.013927 3.129645 -1099.407098 -326.059073
41.400000 1.997684 3.416146 -1089.445512 -322.335033
41.450000 1.990628 3.749097 -1064.085751 -299.684485
41.500000 2.004487 3.343886 -1091.588815 -321.865744
41.550000 1.989506 3.873604 -1054.865495 -290.895215
41.600000 2.019502 3.707738 -1072.099644 -296.610827
41.650000 2.000259 3.393998 -1082.707884 -314.608580
41.700000 1.993715 3.064085 -1101.962659 -336.376197
41.750000 1.989922 3.329186 -1083.602761 -319.472744
41.800000 2.008059 2.981620 -1109.376072 -338.281271
41.850000 1.998106 2.966070 -1101.061478 -333.788801
41.900000 2.003622 2.254836 -1151.213841 -381.822999
41.950000 1.975532 2.794842 -1113.686387 -355.082079
42.000000 2.001497 2.897772 -1104.901675 -336.326639
42.050000 2.004883 2.661967 -1119.988493 -350.113318
42.100000 1.978970 3.689972 -1050.202221 -290.277823
42.150000 2.023849 3.225636 -1090.791534 -313.633518
42.200000 2.005463 2.636061 -1125.788878 -355.691085
42.250000 1.995322 2.379833 -1141.039024 -374.835546
42.300000 1.983693 3.171753 -1084.437217 -322.699049
42.350000 1.973806 3.519856 -1069.692825 -311.751401
42.400000 2.018033 3.173499 -1098.768099 -323.843526
42.450000 1.992344 3.106173 -1099.842881 -334.782742
42.500000 1.979484 3.385360 -1080.267378 -320.145337
42.550000 2.010688 3.505251 -1075.662205 -303.558104
42.600000 1.996963 3.509164 -1069.442130 -302.608198
42.650000 2.007064 3.154773 -1091.664526 -320.951943
42.700000 2.006955 2.610111 -1132.827935 -362.157367
42.750000 1.995751 2.934350 -1105.094309 -338.726009
42.800000 1.985016 2.938205 -1106.226409 -343.980342
42.850000 1.993840 2.674124 -1123.742991 -358.108349
42.900000 2.014636 3.130630 -1086.146323 -312.526174
42.950000 1.964443 2.711024 -1119.689730 -365.343768
43.000000 1.994517 3.684613 -1059.420649 -293.526292
43.050000 2.002638 3.535197 -1072.052127 -303.039039
43.100000 2.005952 2.916041 -1109.060897 -338.775359
43.150000 1.995642 2.922395 -1109.461195 -343.134480
43.200000 2.000410 2.898862 -1107.089210 -338.931674
43.250000 1.969369 2.741264 -1112.183424 -355.945860
43.300000 1.996721 3.049756 -1094.251516 -327.510694
43.350000 1.997876 3.221803 -1091.303591 -324.119386
43.400000 2.007539 3.525103 -1080.155568 -309.260693
43.450000 1.987915 3.419201 -1085.914380 -322.554977
43.500000 2.031759 3.086894 -1105.968004 -325.772395
43.550000 1.992930 2.952335 -1106.979034 -341.693823
43.600000 2.007693 3.149582 -1089.917064 -318.962919
43.650000 1.999063 2.770611 -1109.524530 -341.884494
43.700000 2.001887 2.724635 -1114.333119 -345.608590
43.750000 2.001708 2.579326 -1126.486371 -357.830364
43.800000 1.975651 3.250314 -1084.072226 -325.422378
43.850000 2.010642 3.761419 -1060.393477 -288.306848
43.900000 2.007706 4.145513 -1032.183106 -261.223881
43.950000 1.993135 3.503717 -1082.103043 -316.739033
44.000000 2.020041 2.736241 -1132.587982 -356.892367
44.050000 1.985936 3.160134 -1094.651648 -332.052359
44.100000 2.010758 2.600499 -1134.325529 -362.194275
44.150000 1.983752 2.846973 -1111.411707 -349.651121
44.200000 2.010945 3.450035 -1064.918901 -292.716098
44.250000 1.980017 2.915689 -1101.374847 -341.048308
44.300000 2.006721 2.669586 -1118.977177 -348.396397
44.350000 2.005398 3.256057 -1081.166864 -311.094016
44.400000 1.983005 3.270342 -1084.745160 -323.271302
44.450000 1.986272 3.349513 -1080.542926 -317.814601
44.500000 2.023123 2.972216 -1108.143918 -331.264864
44.550000 1.986732 2.939677 -1106.109246 -343.204194
44.600000 1.995701 2.959702 -1101.553377 -335.204051
44.650000 1.989013 2.905165 -1107.339710 -343.558584
44.700000 2.011996 3.182068 -1083.234550 -310.628022
44.750000 1.987520 2.976117 -1093.514255 -330.306462
44.800000 1.989380 2.727455 -1106.358057 -342.436086
44.850000 2.003880 2.755087 -1102.362997 -332.873130
44.900000 2.002599 2.678002 -1113.608269 -344.610118
44.950000 2.000122 2.958308 -1104.450727 -336.403941
45.000000 2.008925 2.186984 -942.477202 -171.049864
45.050000 1.999131 2.049357 -949.054505 -181.388221
45.100000 1.993607 2.235993 -927.168178 -161.623158
45.150000 2.012171 2.053785 -935.294265 -162.620776
45.200000 1.999753 1.195772 -1003.516792 -235.611455
45.250000 1.984799 1.891279 -946.024482 -183.861619
45.300000 2.007814 1.777848 -958.011442 -187.010835
45.350000 1.990590 1.642842 -967.591663 -203.204918
45.400000 1.992352 1.936539 -945.642682 -180.579619
45.450000 2.020160 1.806480 -954.043044 -178.301571
45.500000 1.994841 1.810033 -944.660793 -178.641956
45.550000 2.003011 1.823949 -945.533412 -176.377249
45.600000 2.010425 1.760921 -957.666945 -185.663706
45.650000 1.991418 2.064630 -938.585421 -173.880838
45.700000 2.007069 1.618275 -975.853695 -205.139090
45.750000 2.012984 1.504141 -974.201078 -201.215190
45.800000 2.002942 1.295663 -987.634201 -218.504623
45.850000 1.979831 1.464571 -978.674001 -218.419061
45.900000 2.005264 1.985049 -938.385123 -168.363573
45.950000 1.997283 1.832528 -949.297786 -182.341189
46.000000 1.991669 1.832283 -949.358609 -184.557641
46.050000 1.994407 2.132893 -927.399358 -161.547160
46.100000 2.013308 1.750201 -957.610339 -184.499949
46.150000 1.988354 1.443714 -975.581316 -212.053378
46.200000 2.009267 1.662082 -959.803791 -188.245188
46.250000 1.978634 1.567741 -967.311096 -207.515457
46.300000 2.002422 1.615122 -966.389675 -197.459691
