# t Temp Pres Epot Etot
6.350000 2.012301 27.949133 -2827.032444 -1317.806423
6.400000 1.989810 28.438076 -2779.098434 -1286.740622
6.450000 1.989347 29.002569 -2736.586674 -1244.576738
6.500000 2.017633 30.551230 -2601.302542 -1088.078036
6.550000 1.996986 28.950513 -2734.106721 -1236.367219
6.600000 2.010081 28.949326 -2738.394233 -1230.833358
6.650000 1.989242 27.856582 -2833.632854 -1341.701468
6.700000 1.998982 28.748523 -2754.465907 -1255.229605
6.750000 2.011640 29.278106 -2711.907228 -1203.177031
6.800000 2.010501 28.594988 -2771.483399 -1263.607755
6.850000 1.990226 28.695221 -2761.306501 -1268.636773
6.900000 1.983107 28.972019 -2734.428550 -1247.098258
6.950000 1.990682 29.015441 -2731.482155 -1238.470551
7.000000 2.010992 28.451283 -2780.640773 -1272.396969
7.050000 1.970032 28.667725 -2761.021223 -1283.497053
7.100000 1.980014 28.142106 -2813.270461 -1328.260222
7.150000 2.003763 30.327993 -2618.296499 -1115.474396
7.200000 2.031721 28.812496 -2756.351777 -1232.561054
7.250000 1.990849 28.817258 -2746.422033 -1253.285337
7.300000 2.009824 29.123645 -2717.499204 -1210.130870
7.350000 2.010098 28.773788 -2750.689451 -1243.116093
7.400000 1.966289 29.014286 -2727.741040 -1253.024347
7.450000 1.992609 29.661007 -2674.954238 -1180.497826
7.500000 2.041039 17.565970 -2986.077561 -1455.298089
7.550000 1.974576 17.666613 -2964.118139 -1483.186439
7.600000 2.008895 17.469711 -2985.077212 -1478.406037
7.650000 1.974402 17.115133 -3015.568409 -1534.766933
7.700000 2.018700 17.220219 -3013.189333 -1499.164502
7.750000 1.986483 18.201999 -2927.700300 -1437.837723
7.800000 2.029476 18.282167 -2911.581563 -1389.474409
7.850000 1.982538 17.727694 -2964.809149 -1477.905321
7.900000 2.010546 18.155210 -2929.027699 -1421.118122
7.950000 2.010292 17.173485 -3020.286040 -1512.567165
8.000000 1.988811 18.146242 -2924.054601 -1432.446609
