# t Temp Pres Epot Etot
0.000000 1.999796 1.278346 -1564.629774 1507.057567
0.050000 2.007089 2.058531 -1424.909925 1657.978599
0.100000 1.995393 1.618950 -1494.168364 1570.754794
0.150000 1.986242 1.599434 -1495.673081 1555.195281
0.200000 1.989800 1.367485 -1540.418693 1515.914035
0.250000 1.994408 1.440448 -1529.761735 1533.648308
0.300000 2.003967 1.579241 -1501.876437 1576.217504
0.350000 1.996925 1.753821 -1473.116367 1594.160872
0.400000 1.995977 1.584657 -1499.456226 1566.364009
0.450000 2.007782 1.565344 -1506.504603 1577.449313
0.500000 1.981480 2.073273 -1408.054197 1635.498582
0.550000 2.011300 1.761478 -1478.713140 1610.643175
0.600000 2.003918 1.826479 -1462.543298 1615.475286
0.650000 1.996714 1.458560 -1507.084843 1559.868379
0.700000 2.000005 1.623979 -1470.566190 1601.440737
0.750000 2.004032 1.425012 -1520.007886 1558.185686
0.800000 2.001336 1.897846 -1446.519445 1627.532587
0.850000 2.010815 1.620975 -1501.691092 1586.920003
0.900000 1.993076 1.418629 -1533.712792 1527.651921
0.950000 1.979423 1.748039 -1467.622400 1572.770949
1.000000 1.999377 1.425211 -1508.969221 1562.073114
1.050000 1.996078 1.205622 -1539.504581 1526.470880
1.100000 2.007038 1.570079 -1484.494990 1598.314672
1.150000 2.000155 1.630245 -1484.696035 1587.541925
1.200000 2.000306 1.470783 -1528.303920 1544.166010
1.250000 1.998230 1.983419 -1455.525951 1613.754955
1.300000 1.995913 1.858034 -1476.630473 1589.092584
1.350000 2.003958 1.835708 -1471.244348 1606.834590
1.400000 2.013057 1.563146 -1505.310231 1586.745903
1.450000 1.988071 1.930840 -1436.818954 1616.857370
1.500000 2.000941 1.751847 -1471.669806 1601.775933
1.550000 1.993603 1.829817 -1465.022659 1597.150909
1.600000 1.985949 1.683747 -1488.822464 1561.594925
1.650000 1.991059 1.688993 -1494.945083 1563.321945
1.700000 1.998564 1.616803 -1520.998814 1548.795133
1.750000 1.996878 1.984237 -1452.305612 1614.898919
1.800000 1.998635 1.225850 -1574.898518 1495.004150
1.850000 1.992605 1.844852 -1466.813820 1593.827278
1.900000 1.988816 1.415963 -1529.925850 1524.895338
1.950000 1.993790 1.693895 -1486.686140 1575.774992
2.000000 2.009092 1.622732 -1504.297137 1581.668169
2.050000 1.996494 1.531121 -1509.243067 1557.372053
2.100000 2.003963 1.767899 -1461.508936 1616.578656
2.150000 2.012453 1.475123 -1506.234256 1584.894135
2.200000 1.995111 1.450503 -1509.960749 1554.529928
2.250000 1.997430 1.813325 -1471.343176 1596.709317
2.300000 2.031984 1.924322 -1464.049821 1657.078108
2.350000 2.000075 1.363638 -1552.301531 1519.813276
2.400000 1.998490 1.921848 -1450.764405 1618.916418
2.450000 1.997050 1.624960 -1503.989084 1563.479585
2.500000 2.000148 1.455057 -1526.460376 1545.767262
2.550000 2.015811 1.733753 -1476.071086 1620.214796
2.600000 2.009213 1.803416 -1469.248535 1616.902233
2.650000 1.985434 1.690659 -1490.857205 1558.769949
2.700000 1.995553 1.899047 -1453.131320 1612.037917
2.750000 2.000318 1.706919 -1469.044392 1603.444006
2.800000 1.996131 1.204717 -1553.848123 1512.208579
2.850000 1.993243 1.798004 -1467.162168 1594.458868
2.900000 2.002016 1.542214 -1516.871462 1558.225370
2.950000 1.992121 2.107766 -1425.404247 1634.493229
3.000000 2.004817 2.036276 -1445.174384 1634.224708
3.050000 2.003144 1.636726 -1496.227421 1580.602376
3.100000 2.000798 1.816859 -1445.308435 1627.916712
3.150000 1.989690 1.871390 -1440.960217 1615.203502
3.200000 1.986823 1.817794 -1454.731345 1597.029088
3.250000 1.997290 1.686774 -1488.577106 1579.260383
3.300000 1.999317 1.496249 -1508.861911 1562.088562
3.350000 1.993534 1.219521 -1539.725734 1522.341780
3.400000 2.007850 1.043346 -1571.294020 1512.763864
3.450000 1.992379 1.661727 -1473.185930 1587.108904
3.500000 2.011083 1.227526 -1560.484393 1528.538796
3.550000 2.007090 1.942218 -1430.430761 1652.459912
3.600000 2.014299 1.932892 -1443.906134 1650.056755
3.650000 1.995999 2.105864 -1415.083440 1650.770776
3.700000 2.000516 1.509391 -1514.793171 1557.999511
3.750000 1.996080 1.810892 -1465.034251 1600.944521
3.800000 2.000858 1.526971 -1515.386151 1557.931072
3.850000 2.003050 1.752932 -1471.350986 1605.334356
3.900000 1.999524 1.940977 -1451.650496 1619.618692
3.950000 1.986982 1.814724 -1482.766972 1569.238022
4.000000 2.008119 1.439664 -1540.288328 1544.182790
4.050000 1.997013 1.320316 -1547.318342 1520.092860
4.100000 1.994911 1.779288 -1468.183618 1595.999923
4.150000 1.984206 1.969142 -1438.402775 1609.337931
4.200000 1.995737 1.838557 -1444.156154 1621.296309
4.250000 1.996198 1.489011 -1509.249339 1556.910223
4.300000 1.997389 1.635578 -1490.208441 1577.780890
4.350000 2.002250 1.513869 -1526.620992 1548.834368
4.400000 2.022657 1.711358 -1505.704233 1601.096571
4.450000 2.000104 1.600729 -1512.908864 1559.251576
4.500000 2.012165 1.693338 -1495.218150 1595.467582
4.550000 2.010553 2.003153 -1453.884904 1634.324581
4.600000 2.008581 1.831824 -1485.631124 1599.548563
4.650000 1.998727 1.705380 -1500.712656 1569.332417
4.700000 2.001619 1.753579 -1482.716565 1591.770263
4.750000 1.999655 1.216559 -1560.084887 1511.385301
4.800000 2.002009 1.802686 -1457.020267 1618.065103
4.850000 1.985616 1.709455 -1477.170581 1572.735338
4.900000 2.001937 1.593747 -1504.965749 1570.008765
4.950000 2.000520 1.301610 -1550.304342 1522.494479
5.000000 1.990731 1.578934 -1495.471677 1562.291785
5.050000 1.998149 1.402986 -1512.126506 1557.030417
5.100000 1.990337 1.586672 -1479.238130 1577.919395
5.150000 1.997102 1.495341 -1507.071888 1560.476653
5.200000 1.992931 1.550118 -1511.611118 1549.530238
5.250000 2.008995 1.617692 -1510.980469 1574.835416
5.300000 2.001631 1.712359 -1500.857218 1573.648353
5.350000 1.991619 1.766432 -1487.649635 1571.476757
5.400000 2.000433 1.701040 -1492.427403 1580.238286
5.450000 1.989649 1.876363 -1463.573965 1592.527285
5.500000 1.998020 1.631727 -1489.801763 1579.156320
5.550000 2.014626 1.826792 -1448.807142 1645.657639
5.600000 2.000332 1.121326 -1567.988806 1504.520741
5.650000 2.009809 1.951991 -1435.010562 1652.056598
5.700000 2.004964 1.433462 -1529.657900 1549.966702
5.750000 2.009083 1.610449 -1519.640729 1566.310313
5.800000 2.014707 2.077847 -1442.269422 1652.320940
5.850000 2.014215 1.738264 -1481.961403 1611.873144
5.900000 1.994696 1.798997 -1449.734322 1614.118064
5.950000 1.994113 1.450393 -1522.287669 1540.670118
6.000000 2.014071 1.641526 -1494.446064 1599.167681
6.050000 1.994407 1.786267 -1474.818800 1588.589630
6.100000 2.006153 1.398103 -1551.218915 1530.231364
6.150000 2.008960 1.631359 -1509.429879 1576.333422
6.200000 1.995167 2.031482 -1443.500028 1621.077120
6.250000 2.007831 1.691707 -1497.408126 1586.620850
6.300000 2.000766 1.771963 -1473.702674 1599.473141
6.350000 2.022524 1.486320 -1517.565833 1589.031743
6.400000 1.991208 1.682005 -1488.600938 1569.894005
6.450000 2.007104 2.118886 -1434.585885 1648.325674
6.500000 2.005804 2.027151 -1452.706049 1628.209215
6.550000 1.994327 1.764004 -1489.633820 1573.653170
6.600000 1.998999 2.138614 -1407.016568 1663.445168
6.650000 2.000761 1.405033 -1528.387001 1544.781921
6.700000 2.010688 1.647066 -1480.612846 1607.803577
6.750000 1.988689 1.454096 -1511.286703 1543.340237
6.800000 1.997706 1.454916 -1525.731099 1542.745724
6.850000 2.006656 1.502711 -1510.172551 1572.050503
6.900000 1.997029 1.438825 -1513.748277 1553.688198
6.950000 1.994968 1.879590 -1447.203595 1617.067691
7.000000 2.012802 1.770894 -1475.998806 1615.664458
7.050000 1.998691 1.598158 -1513.580797 1556.409007
7.100000 1.997880 1.871996 -1477.532616 1591.211753
7.150000 2.000078 1.963380 -1452.749217 1619.369982
7.200000 2.006581 1.935531 -1443.845523 1638.262254
7.250000 1.999005 1.532304 -1510.140188 1560.331484
7.300000 2.002090 1.521670 -1528.506972 1546.703804
7.350000 1.996943 1.726056 -1499.855700 1567.448829
7.400000 2.001817 1.952485 -1459.774202 1615.016273
7.450000 1.984690 1.997149 -1440.371264 1608.112801
7.500000 2.004155 0.777873 -1528.174599 1550.208043
7.550000 2.001478 0.523987 -1559.097556 1515.172482
7.600000 48.029980 21.503085 3262.168940 77036.218656
7.650000 2.008930 0.606940 -1549.544401 1536.172623
7.700000 1.992439 0.677117 -1546.927519 1513.458055
7.750000 2.009742 1.059037 -1531.989909 1554.973153
7.800000 1.796383 2.429161 -1190.766769 1568.477431
7.850000 1.941189 2.167813 -1272.029166 1709.636644
7.900000 2.013436 1.411725 -1445.683731 1646.953745
7.950000 1.980543 1.577748 -1443.658244 1598.455152
8.000000 1.994973 1.172296 -1537.718796 1526.559047
8.050000 2.008828 1137446.040348 -1484.727674 1600.832876
8.100000 2.001736 0.687744 -1616.284583 1458.381925
8.150000 7447.306659 220.853519 49393.880797 11488456.908340
8.200000 2.001111 0.585480 -1629.344715 1444.361088
8.250000 2.000456 0.533077 -1636.848517 1435.852626
8.300000 2.000556 0.507296 -1645.459270 1427.394964
8.350000 2.000608 0.514316 -1654.386559 1418.547511
8.400000 2.000562 0.552786 -1663.519636 1409.344016
8.450000 2.000469 0.619370 -1671.351621 1401.368873
8.500000 2.000364 0.691691 -1677.900339 1394.659239
8.550000 2.000469 0.740853 -1683.749578 1388.971572
8.600000 2.000836 0.729415 -1693.486198 1379.797724
8.650000 2.000162 0.703346 -1701.335307 1370.913616
8.700000 2.000904 0.676650 -1709.791244 1363.597753
8.750000 1.999961 0.669327 -1716.796494 1355.143501
8.800000 2.000295 0.711565 -1716.858293 1355.595062
8.850000 2.000263 0.713178 -1722.804864 1349.599019
8.900000 2.000241 0.720206 -1726.328356 1346.041398
8.950000 2.000274 0.726897 -1730.480945 1341.940543
9.000000 2.000080 0.744924 -1732.896620 1339.225882
9.050000 2.000364 0.729810 -1739.395442 1333.164382
9.100000 2.000208 0.739546 -1738.400992 1333.918515
9.150000 2.000224 0.698360 -1745.340189 1327.003623
9.200000 2.000231 0.692457 -1746.016938 1326.337356
9.250000 1.999633 0.699845 -1746.347871 1325.088067
9.300000 2.000565 0.703804 -1747.732279 1325.135211
9.350000 2.000278 0.665233 -1755.929089 1316.497895
9.400000 2.000181 0.659081 -1759.098015 1313.179563
9.450000 2.000197 0.670980 -1760.451297 1311.851136
9.500000 2.000257 0.674684 -1763.048347 1309.346568
9.550000 2.000426 0.656830 -1768.640538 1304.013738
9.600000 2.000088 0.646542 -1773.544016 1298.591541
9.650000 1.999936 0.684133 -1771.346892 1300.554385
9.700000 2.000307 0.672171 -1777.575676 1294.896571
9.750000 2.001983 0.575577 -1789.688911 1285.356701
9.800000 2.000891 0.438235 -1811.581247 1261.787227
9.850000 2.000583 0.431122 -1820.778974 1252.117175
9.900000 342148.450147 1289.007063 297483.242007 525837502.668259
9.950000 487.972166 478.518563 -1735.631262 747789.615766
10.000000 1.963369 0.768420 -1763.654439 1252.079861
10.050000 2.007832 1.068317 -1714.983452 1369.046338
10.100000 2.029614 1.322533 -1685.177897 1432.309230
10.150000 2.019309 1.062620 -1737.753377 1363.905949
10.200000 1.973958 3.124853 -1261.714103 1770.285101
10.250000 2.040849 1.201412 -1699.145695 1435.598793
10.300000 1.941802 2.018685 -1511.066480 1471.540909
10.350000 2.005910 1.169850 -1690.529277 1390.548020
10.400000 2.002741 1.902352 -1513.935930 1562.274295
10.450000 2.015586 1.799554 -1548.706829 1547.233156
10.500000 1.999047 1.829038 -1534.916078 1535.620376
10.550000 1.996686 1.694216 -1551.327476 1515.581597
10.600000 2.011924 1.267596 -1617.081840 1473.233137
10.650000 1.994344 1.491053 -1557.878150 1505.433582
10.700000 1.990190 1.706562 -1494.780014 1562.152297
10.750000 2.030224 2.793978 -1249.157044 1869.267667
10.800000 2.002416 1.974960 -1430.530147 1645.181151
10.850000 1.994685 1.508487 -1524.549365 1539.287307
10.900000 2.009422 1.607700 -1496.873170 1589.599678
10.950000 2.019261 1.790113 -1446.945772 1654.639588
11.000000 2.003113 1.538510 -1489.294407 1587.486503
11.050000 1.999530 1.678287 -1448.341272 1622.936115
11.100000 2.004086 1.427599 -1491.483923 1586.791606
11.150000 126.501132 44.984409 6900.280989 201206.020021
11.200000 2.006173 1.105913 -1537.565767 1543.915250
11.250000 2.007605 0.840762 -1582.589563 1501.091044
11.300000 2.016764 0.828553 -1596.764902 1500.984835
11.350000 1.978662 1.304037 -1497.089737 1542.134564
11.400000 1.956796 1.528443 -1465.428943 1540.210254
11.450000 1.995318 1.765407 -1437.366380 1627.442084
11.500000 2.037443 1.847928 -1458.384038 1671.128163
11.550000 1.959564 2.452941 -1324.202901 1685.687478
11.600000 1.979442 2.193447 -1370.636333 1669.786834
11.650000 1.983856 1.662161 -1480.642263 1566.560583
11.700000 1.985845 1.658077 -1487.555255 1562.702618
11.750000 2.017043 1.808963 -1446.708616 1651.469603
11.800000 1.984850 1.753651 -1450.575331 1598.153848
11.850000 1.993955 2.053589 -1377.032956 1685.682327
11.900000 1.997587 1.609958 -1447.477575 1620.816314
11.950000 2.189509 3.114815 -1361.132426 2001.954031
12.000000 2.011192 0.639561 -1622.989389 1466.201234
12.050000 2.065951 0.802940 -1579.324923 1593.976402
12.100000 2.002561 0.502988 -1626.824971 1449.109155
12.150000 2.000620 0.387923 -1644.918156 1428.034554
12.200000 2.000318 0.405753 -1651.450863 1421.037920
12.250000 2.000565 0.412163 -1665.601837 1407.266476
12.300000 2.001188 0.412568 -1677.841449 1395.983892
12.350000 2.000509 0.356536 -1686.517945 1386.263383
12.400000 2.000630 0.339403 -1695.101170 1377.866266
12.450000 2.000733 0.352432 -1706.084368 1367.041890
12.500000 2.000493 0.432109 -1712.456317 1360.301408
12.550000 2.733657 3.735926 -1028.708278 3170.188215
12.600000 1.980373 1.180043 -1611.932655 1429.920751
12.650000 2.000931 0.891369 -1690.373559 1383.056047
12.700000 1.932551 0.979802 -1676.222390 1292.175974
12.750000 2.011938 0.648226 -1749.945471 1340.391088
12.800000 2.020229 0.674932 -1746.354466 1356.716940
12.850000 1.965405 1.895401 -1458.598365 1560.263320
12.900000 1.977607 1.082529 -1665.676315 1371.927941
12.950000 1.992461 1.084439 -1690.965677 1369.453807
13.000000 1.985483 1.208256 -1683.123532 1366.577660
13.050000 1.996324 1.445434 -1659.712668 1406.641339
13.100000 223792.334270 246201.650510 -1696.108951 343743329.329837
13.150000 2.007994 0.958572 -1752.020008 1332.258616
13.200000 1.982487 0.829432 -1757.266957 1287.833378
13.250000 1.998006 0.804662 -1752.978496 1315.958203
13.300000 1.999115 0.551536 -1801.094251 1269.546327
13.350000 2.000768 0.553356 -1805.256541 1267.923284
13.400000 2.000716 0.593521 -1808.726661 1264.372887
13.450000 1.999910 0.609017 -1822.642789 1249.218660
13.500000 1.999037 0.695001 -1828.798305 1241.722427
13.550000 2.000672 0.838051 -1823.194756 1249.836902
13.600000 2.000922 0.932562 -1816.662319 1256.754622
13.650000 2.015271 0.999263 -1821.894017 1273.562759
13.700000 1.997899 0.886656 -1838.870525 1229.902288
13.750000 2.000365 0.913307 -1836.493354 1236.067041
13.800000 2.001987 0.882609 -1836.156425 1238.895639
13.850000 1.993598 0.950509 -1812.136839 1250.029742
13.900000 1.998916 0.836852 -1825.792379 1244.541916
13.950000 1.999732 0.788149 -1827.071933 1244.517147
14.000000 1.999140 0.822367 -1814.671048 1256.008455
14.050000 2.001267 0.813592 -1808.853735 1265.092208
14.100000 1.999420 0.764329 -1805.268950 1265.840509
14.150000 2.000731 0.707575 -1800.993059 1272.130207
14.200000 2.013503 0.723176 -1787.886070 1304.855106
14.250000 2.001597 0.449952 -1831.351305 1243.101787
14.300000 2.000806 0.398643 -1839.901664 1233.336341
14.350000 2.000305 0.377557 -1854.077555 1218.391615
14.400000 2.000808 0.434267 -1862.942582 1210.298238
14.450000 2.000664 0.506314 -1875.313827 1197.706609
14.500000 2.000460 0.616471 -1883.361309 1189.344727
14.550000 2.000650 0.715895 -1891.038695 1181.960144
14.600000 2.237063 0.938208 -1870.269066 1565.860203
14.650000 2.039584 1.028819 -1879.264328 1253.536546
14.700000 2.003633 0.793772 -1898.159514 1179.421215
14.750000 1.967573 1.122285 -1837.407980 1184.783919
14.800000 1.998456 0.885695 -1888.508716 1181.119523
14.850000 2.843317 1.723188 -1808.584381 2558.750999
14.900000 10356.332522 261.911705 58557.116073 15965883.870290
14.950000 2.005599 0.832789 -1882.237622 1198.363080
15.000000 1.953253 1.935324 -1308.596871 1691.599095
