# Número de partículas:      500
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	416.666667	-2750.143708	28.801263
1.100000	454.545455	-2967.443584	17.723291
1.000000	500.000000	-2554.006431	14.913807
0.900000	555.555556	-2518.680863	9.104108
0.800000	625.000000	-2378.488936	5.290418
0.700000	714.285714	-2152.908070	3.034233
0.600000	833.333333	-1872.835878	1.775325
0.500000	1000.000000	-1579.196720	1.081264
0.400000	1250.000000	-1261.447883	0.697991
# Tiempo total de simulación = 12.518936 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 0.745367
# Número de partículas:      500
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	416.666667	-2746.458772	28.842505
1.100000	454.545455	-2965.469848	17.737101
1.000000	500.000000	-2521.360529	15.248683
0.900000	555.555556	-2503.204178	9.238696
0.800000	625.000000	-2383.759971	5.276051
0.700000	714.285714	-2154.424735	3.011343
0.600000	833.333333	-1877.927430	1.738167
0.500000	1000.000000	-1576.861924	1.057177
0.400000	1250.000000	-1268.422074	0.704861
# Tiempo total de simulación = 12.403130 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 0.752326
# Número de partículas:      500
# Temperatura de referencia: 2.00
# Pasos de equilibración:    500
# Pasos de medición:         1500
# (mediciones cada 10 pasos)
# densidad, volumen, energía potencial media, presión media
1.200000	416.666667	-2745.319219	28.857839
1.100000	454.545455	-2964.421726	17.745488
1.000000	500.000000	-2517.185606	15.299368
0.900000	555.555556	-2509.856841	9.177596
0.800000	625.000000	-2372.066860	5.337325
0.700000	714.285714	-2150.563964	3.060247
0.600000	833.333333	-1874.666304	1.745514
0.500000	1000.000000	-1574.992904	1.056145
0.400000	1250.000000	-1271.131564	0.683287
# Tiempo total de simulación = 12.522863 segundos
# Tiempo simulado = 108.000000 [fs]
# ns/day = 0.745133
