# t Temp Pres Epot Etot
34.200000 2.002153 5.974967 -1173.898735 -405.071868
34.250000 1.996383 5.328310 -1207.422854 -440.811751
34.300000 2.005635 4.542520 -1256.932393 -486.768385
34.350000 1.994032 5.226937 -1213.221782 -447.513667
34.400000 1.982815 5.417381 -1203.856942 -442.455988
34.450000 2.021227 4.755939 -1258.289117 -482.137771
34.500000 1.988093 5.752078 -1196.860621 -433.432943
34.550000 1.984573 5.499263 -1209.495029 -447.419065
34.600000 1.995970 6.268683 -1155.585883 -389.133516
34.650000 1.999111 5.340901 -1216.683985 -449.025488
34.700000 2.003510 4.700313 -1250.015843 -480.667913
34.750000 1.986966 4.742101 -1247.844513 -484.849507
34.800000 1.975391 5.697169 -1190.221477 -431.671420
34.850000 2.007379 5.932192 -1174.219323 -403.385697
34.900000 2.010166 4.669941 -1255.686879 -483.782987
34.950000 2.001838 4.721138 -1246.774431 -478.068788
35.000000 1.977621 6.047085 -1161.330405 -401.923821
35.050000 1.991808 5.850958 -1181.432120 -416.577712
35.100000 1.997838 5.585400 -1195.788849 -428.619186
35.150000 1.996035 5.293532 -1209.089818 -442.612471
35.200000 2.009199 4.559336 -1259.512822 -487.980249
35.250000 1.975773 4.813459 -1250.940366 -492.243584
35.300000 2.004061 5.170094 -1235.281946 -465.722581
35.350000 2.024566 5.064363 -1244.417624 -466.984372
35.400000 1.996139 4.771039 -1260.142952 -493.625728
35.450000 1.994745 5.230741 -1229.015150 -463.033152
35.500000 1.997395 5.415306 -1215.505600 -448.506093
35.550000 1.993292 5.031105 -1236.178204 -470.754213
35.600000 2.000175 5.179685 -1222.103964 -454.036719
35.650000 2.007164 5.477755 -1197.766774 -427.015673
35.700000 1.978029 5.086539 -1225.579616 -466.016304
35.750000 1.993164 5.402793 -1211.467049 -446.092166
35.800000 1.999370 4.945627 -1246.644903 -478.886957
35.850000 1.997957 5.154913 -1229.783247 -462.567793
35.900000 1.999555 4.732190 -1247.451223 -479.622051
35.950000 1.998424 4.763855 -1247.054283 -479.659415
36.000000 2.015422 5.124275 -1226.497324 -452.575403
36.050000 1.997846 5.189084 -1224.497733 -457.324929
36.100000 2.000979 5.767093 -1192.104575 -423.728777
36.150000 2.007817 5.164585 -1229.998131 -458.996449
36.200000 1.971284 5.037629 -1236.792951 -479.819942
36.250000 2.037622 4.804344 -1250.043525 -467.596609
36.300000 1.997545 4.146318 -1288.022276 -520.964816
36.350000 1.970707 5.238722 -1220.311148 -463.559618
36.400000 2.006596 5.753507 -1189.043668 -418.510878
36.450000 1.986800 5.103734 -1234.299274 -471.367912
36.500000 1.998514 5.429230 -1217.970181 -450.540961
36.550000 2.010781 5.663573 -1201.290956 -429.150868
36.600000 2.002996 4.278458 -1281.553102 -512.402664
36.650000 2.006713 5.121285 -1231.152087 -460.574171
36.700000 1.995325 5.799812 -1199.063775 -432.858882
36.750000 2.014753 6.183547 -1173.591832 -399.926705
36.800000 2.017076 5.809408 -1190.099001 -415.541912
36.850000 2.012301 5.578947 -1199.910854 -427.187366
36.900000 1.972527 5.556407 -1209.832059 -452.381698
36.950000 2.008748 6.444489 -1154.775041 -383.415931
37.000000 2.012405 5.581510 -1199.666876 -426.903216
37.050000 1.999858 4.699298 -1255.698003 -487.752560
37.100000 1.951419 6.230891 -1168.904541 -419.559474
37.150000 2.031817 5.625899 -1215.283576 -435.065942
37.200000 1.993440 5.648354 -1205.583886 -440.102919
37.250000 1.995668 5.718025 -1201.270725 -434.934199
37.300000 2.000950 5.762179 -1193.375987 -425.011208
37.350000 1.996758 5.449217 -1209.231527 -442.476321
37.400000 2.018469 4.930505 -1245.294717 -470.202702
37.450000 2.000397 5.047656 -1230.676006 -462.523636
37.500000 2.011462 3.587098 -1067.319236 -294.917883
37.550000 1.998627 3.072585 -1102.983333 -335.510494
37.600000 1.980742 2.442372 -1151.179958 -390.575150
37.650000 2.013058 2.898784 -1116.934219 -343.920048
37.700000 1.985161 3.091235 -1101.780067 -339.478295
37.750000 1.989839 3.331120 -1084.868306 -320.770098
37.800000 2.002060 2.950887 -1110.758184 -341.966991
37.850000 2.025419 3.315620 -1076.344839 -298.584111
37.900000 2.003562 2.904154 -1105.551775 -336.183931
37.950000 2.007927 3.365278 -1085.150475 -314.106590
38.000000 1.992183 3.398989 -1093.479082 -328.480898
38.050000 2.007176 3.196491 -1107.151216 -336.395736
38.100000 1.979744 3.027651 -1116.239218 -356.017412
38.150000 1.981534 3.467351 -1077.040397 -316.131150
38.200000 2.013674 2.994844 -1108.930832 -335.679958
38.250000 1.999759 3.000023 -1110.002854 -342.095334
38.300000 2.024131 2.904309 -1121.164389 -343.898239
38.350000 2.005043 2.733614 -1129.428668 -359.492232
38.400000 2.001386 2.349083 -1151.481520 -382.949348
