# t Temp Pres Epot Etot
17.000000 2.005698 13.360658 -1382.541673 -612.353642
17.050000 1.958040 15.237458 -1277.197434 -525.310028
17.100000 2.007426 14.057076 -1351.549098 -580.697614
17.150000 2.011969 14.661487 -1321.185246 -548.588989
17.200000 1.991827 15.152825 -1287.136781 -522.275178
17.250000 2.022003 14.103854 -1347.174919 -570.725710
17.300000 1.987428 14.818032 -1306.505393 -543.332884
17.350000 1.974015 14.812828 -1305.514938 -547.493043
17.400000 1.988453 14.669022 -1321.165806 -557.599857
17.450000 2.034939 15.392301 -1286.697245 -505.280614
17.500000 2.011751 14.102882 -1349.853428 -577.340860
17.550000 1.965792 15.299824 -1283.163711 -528.299611
17.600000 2.029319 15.950022 -1250.306502 -471.047993
17.650000 1.995203 15.356251 -1278.640486 -512.482535
17.700000 1.990668 14.243391 -1341.042500 -576.626020
17.750000 1.978696 14.911438 -1316.305727 -556.486403
17.800000 1.988978 16.129703 -1249.152793 -485.385346
17.850000 2.009030 15.686164 -1270.438821 -498.971191
17.900000 2.018608 15.092929 -1300.832295 -525.686932
17.950000 2.003794 16.395262 -1237.491646 -468.034664
18.000000 1.994724 16.381713 -1240.063619 -474.089447
18.050000 2.031001 15.557423 -1283.665633 -503.761358
18.100000 1.998951 15.656862 -1273.658578 -506.061229
18.150000 2.015191 15.147427 -1305.860377 -532.027117
18.200000 1.996094 15.126160 -1299.024889 -532.524897
18.250000 2.008465 14.839312 -1313.121736 -541.870984
18.300000 2.002463 16.474025 -1226.073546 -457.127600
18.350000 2.002810 16.733654 -1217.536425 -448.457259
18.400000 2.026520 15.155287 -1294.834732 -516.650990
18.450000 1.966602 15.479968 -1273.834526 -518.659510
18.500000 2.005455 15.835403 -1258.334372 -488.239584
18.550000 1.993763 15.203998 -1289.983491 -524.378380
18.600000 2.003832 14.770421 -1316.280467 -546.808804
18.650000 1.999501 14.292824 -1347.047535 -579.239176
18.700000 2.003643 14.323497 -1343.377357 -573.978554
18.750000 1.974754 14.738072 -1311.735401 -553.429796
18.800000 1.982270 15.270786 -1286.033932 -524.842283
18.850000 1.996762 16.577101 -1223.786155 -457.029614
18.900000 2.000433 15.399590 -1283.813210 -515.646875
18.950000 1.983963 15.613761 -1267.170867 -505.329242
19.000000 2.014417 14.680481 -1321.762717 -548.226615
19.050000 2.006147 14.939585 -1306.109847 -535.749274
19.100000 1.973600 15.781097 -1261.856564 -503.993976
19.150000 2.006049 15.442534 -1286.892781 -516.569890
19.200000 1.984435 14.866519 -1312.373041 -550.349857
19.250000 2.024669 14.499171 -1326.611479 -549.138563
19.300000 1.982571 15.772584 -1264.578058 -503.270846
19.350000 1.983791 15.248291 -1289.270517 -527.494738
19.400000 2.005883 15.022760 -1298.564831 -528.305878
19.450000 1.999885 14.124260 -1344.740299 -576.784612
19.500000 2.008361 14.268277 -1336.471306 -565.260868
19.550000 2.044530 14.733760 -1320.119975 -535.020370
19.600000 2.029568 14.375274 -1333.781471 -554.427465
19.650000 1.965201 15.136292 -1297.630507 -542.993271
19.700000 1.988334 15.350183 -1289.751210 -526.231065
19.750000 1.963015 16.428596 -1228.244635 -474.446712
19.800000 1.988062 16.122974 -1246.122725 -482.706828
19.850000 2.024556 15.593770 -1269.027146 -491.597747
19.900000 1.992177 16.040124 -1246.192506 -481.196512
19.950000 1.990679 16.187453 -1243.492854 -479.072091
20.000000 2.008804 14.842254 -1320.510722 -549.129930
20.050000 2.008326 14.402266 -1338.790025 -567.592721
20.100000 1.974542 15.533827 -1277.549640 -519.325406
20.150000 2.007798 15.243177 -1290.338676 -519.344325
20.200000 2.011555 13.881168 -1358.138605 -585.701497
20.250000 1.983714 15.435229 -1273.454137 -511.708138
20.300000 2.030579 15.568348 -1274.428020 -494.685599
20.350000 2.030463 14.691474 -1320.802277 -541.104531
20.400000 1.959092 15.506007 -1277.569570 -525.278326
20.450000 2.033563 15.725869 -1269.280792 -488.392779
20.500000 2.017297 16.257344 -1236.095860 -461.453826
20.550000 1.978883 16.110022 -1245.800908 -485.909941
20.600000 1.994368 16.329754 -1235.014542 -469.177340
20.650000 1.990528 14.478138 -1334.184055 -569.821338
20.700000 2.022039 14.299207 -1341.175536 -564.712624
