# t Temp Pres Epot Etot
7.900000 2.013422 19.213679 -1451.166867 -678.012666
7.950000 1.997094 17.583945 -1523.070556 -756.186602
8.000000 1.987946 17.645017 -1525.486000 -762.114585
8.050000 1.993388 17.676789 -1523.266471 -757.805604
8.100000 2.027259 19.222897 -1451.381360 -672.913771
8.150000 2.017535 16.627756 -1572.791837 -798.058550
8.200000 2.012034 17.363992 -1535.904565 -763.283421
8.250000 2.001385 16.309707 -1586.273820 -817.742172
8.300000 1.988053 18.505356 -1479.543130 -716.130807
8.350000 1.993073 18.082123 -1501.189934 -735.849804
8.400000 2.012649 17.024140 -1555.845071 -782.987928
8.450000 2.004750 17.590554 -1527.266925 -757.442899
8.500000 1.962541 17.080307 -1550.453866 -796.838263
8.550000 1.990284 18.002823 -1508.273100 -744.004143
8.600000 2.015926 17.694317 -1523.853061 -749.737512
8.650000 1.996801 19.396889 -1441.524546 -674.752846
8.700000 2.050676 17.786063 -1516.404003 -728.944311
8.750000 1.980314 16.875089 -1554.430783 -793.990226
8.800000 1.974011 17.789564 -1516.438260 -758.418155
8.850000 2.020748 16.753158 -1567.334946 -791.367657
8.900000 1.968577 18.231430 -1489.686251 -733.752623
8.950000 2.019323 17.687610 -1519.540411 -744.120247
9.000000 1.991204 17.265951 -1540.229659 -775.607220
9.050000 1.985202 18.655143 -1475.876852 -713.559135
9.100000 2.006492 17.160877 -1545.313849 -774.820904
9.150000 1.982361 18.276004 -1492.929309 -731.702873
9.200000 1.960625 17.892654 -1507.842658 -754.962764
9.250000 1.997919 18.355316 -1489.210794 -722.010035
9.300000 2.024684 18.113339 -1498.690134 -721.211527
9.350000 1.962306 17.497328 -1527.454458 -773.928914
9.400000 2.001476 17.237507 -1542.506488 -773.939563
9.450000 1.995139 18.797016 -1466.456266 -700.322973
9.500000 2.022798 18.022658 -1506.615235 -729.860806
9.550000 1.981783 17.188455 -1543.755973 -782.751237
9.600000 1.994483 16.822019 -1559.991098 -794.109479
9.650000 1.999262 18.260335 -1492.179166 -724.462547
9.700000 2.034656 17.514881 -1532.115016 -750.807057
9.750000 1.987986 17.356080 -1535.955141 -772.568534
9.800000 2.000452 17.873453 -1513.555430 -745.382011
9.850000 2.023221 16.919480 -1560.348588 -783.431733
9.900000 1.996764 17.126619 -1551.813553 -785.056288
9.950000 1.994866 18.474114 -1484.669943 -718.641266
10.000000 2.006374 17.091593 -1551.185648 -780.738063
10.050000 1.950650 18.167124 -1496.975724 -747.926044
10.100000 2.046750 17.933435 -1513.876108 -727.924026
10.150000 2.015474 18.737188 -1468.407850 -694.465927
10.200000 1.992284 17.091502 -1549.420034 -784.383098
10.250000 2.022968 17.039143 -1551.459984 -774.640393
10.300000 1.977589 17.526926 -1524.926350 -765.532342
10.350000 2.029224 17.701379 -1518.743850 -739.521854
10.400000 1.978032 17.913239 -1506.000787 -746.436473
10.450000 1.997570 17.832825 -1513.892605 -746.825745
10.500000 2.018283 16.913781 -1556.210088 -781.189288
10.550000 1.979809 17.742722 -1518.506901 -758.260077
10.600000 2.017906 18.197357 -1501.261621 -726.385745
10.650000 2.024263 18.204326 -1496.415340 -719.098266
10.700000 2.007349 18.172506 -1500.197227 -729.375330
10.750000 2.002140 18.353702 -1486.289406 -717.467747
10.800000 2.010486 17.656216 -1523.251213 -751.224627
10.850000 1.982018 16.904397 -1552.561869 -791.466839
10.900000 1.982965 17.238851 -1538.939321 -777.480739
10.950000 1.995299 18.549088 -1478.463195 -712.268391
11.000000 2.029453 17.307859 -1538.247135 -758.937254
11.050000 2.002196 17.077918 -1546.980404 -778.136958
11.100000 1.965967 18.416114 -1485.398329 -730.466854
11.150000 2.020575 17.967618 -1508.940969 -733.039994
11.200000 2.014793 16.666655 -1565.948153 -792.267632
11.250000 1.976876 17.537732 -1525.721915 -766.601566
11.300000 2.037912 18.381622 -1488.293153 -705.735117
11.350000 1.977799 17.410592 -1533.397610 -773.922923
11.400000 2.003434 17.081845 -1553.397615 -784.078820
11.450000 1.995720 17.961576 -1510.042589 -743.686273
11.500000 2.009618 16.818695 -1564.204545 -792.511181
11.550000 2.006628 17.078951 -1556.108961 -785.563816
11.600000 1.999015 19.488267 -1439.546013 -671.924380
11.650000 1.991294 18.359084 -1490.488117 -725.831329
11.700000 2.026176 19.312475 -1445.354663 -667.303115
11.750000 2.003496 18.032519 -1508.374588 -739.031972
11.800000 1.995633 18.384339 -1488.624706 -722.301794
11.850000 2.001252 18.010258 -1507.192520 -738.711627
11.900000 2.022094 16.788534 -1564.855358 -788.371404
11.950000 2.010224 16.785895 -1563.575317 -791.649247
12.000000 1.994852 17.810975 -1516.826335 -750.803228
12.050000 2.028466 17.603950 -1524.382566 -745.451751
12.100000 1.993530 17.120504 -1552.698546 -787.182947
12.150000 2.022257 17.740410 -1521.721199 -745.174468
12.200000 2.005601 18.178983 -1497.517298 -727.366557
12.250000 2.004350 17.975338 -1508.246531 -738.576131
12.300000 2.025945 16.811134 -1560.244874 -782.281931
12.350000 1.965107 16.887004 -1556.916711 -802.315722
12.400000 2.024964 16.922462 -1560.097281 -782.511182
12.450000 2.008581 16.383001 -1585.594463 -814.299432
12.500000 2.010456 18.572557 -1478.731200 -706.715948
12.550000 1.997781 17.542840 -1527.259803 -760.111863
12.600000 2.012024 17.956843 -1504.075978 -731.458898
12.650000 2.029264 16.821929 -1562.630889 -783.393577
12.700000 1.988982 17.585541 -1523.645503 -759.876504
12.750000 1.983652 18.639334 -1471.163645 -709.441365
12.800000 1.993982 18.518528 -1484.261052 -718.571818
12.850000 2.029442 18.951048 -1463.785394 -684.479609
12.900000 1.996503 17.512818 -1526.883083 -760.225796
12.950000 2.002131 17.408949 -1535.770525 -766.952151
13.000000 1.983953 16.883188 -1556.743892 -794.905990
13.050000 1.985300 17.979116 -1504.371167 -742.016142
13.100000 1.999575 17.364904 -1535.960581 -768.123692
13.150000 2.006185 16.692469 -1567.202352 -796.827147
13.200000 1.996082 18.192958 -1496.457079 -729.961492
13.250000 2.011391 18.911160 -1464.907390 -692.533228
13.300000 2.000994 17.322141 -1542.901043 -774.519273
13.350000 1.979243 17.348594 -1537.024833 -776.995537
13.400000 2.005020 17.052786 -1548.996533 -779.068907
13.450000 2.000448 16.736960 -1563.660249 -795.488306
13.500000 2.030200 17.078586 -1551.932748 -772.335848
13.550000 1.975828 19.687087 -1422.878749 -664.160723
13.600000 1.997179 17.466663 -1531.530868 -764.614236
13.650000 2.002247 17.136487 -1543.839213 -774.976268
13.700000 1.981888 17.774440 -1511.747505 -750.702460
13.750000 2.004453 17.463667 -1531.725174 -762.015074
13.800000 1.989589 17.873536 -1510.751487 -746.749224
13.850000 1.992227 19.632968 -1433.014163 -667.998915
13.900000 2.028090 18.379294 -1494.232179 -715.445520
13.950000 1.972013 18.657832 -1474.136148 -716.883055
14.000000 1.999727 18.121970 -1503.037917 -735.142719
14.050000 2.030949 17.373045 -1539.971966 -760.087384
14.100000 1.979810 16.888253 -1550.760444 -790.513346
14.150000 2.000330 16.919233 -1555.179904 -787.053314
14.200000 1.978982 16.651390 -1568.397600 -808.468357
14.250000 1.984239 18.127918 -1500.143437 -738.195627
14.300000 2.006426 16.651559 -1571.326873 -800.859357
14.350000 1.989419 17.727629 -1516.117466 -752.180719
14.400000 1.979831 19.242508 -1440.788796 -680.533700
14.450000 2.008258 18.362427 -1491.281483 -720.110457
14.500000 2.016608 18.620154 -1481.595712 -707.218303
14.550000 1.987717 18.319772 -1490.338036 -727.054738
14.600000 1.999647 18.721802 -1474.614759 -706.750425
14.650000 2.009692 16.709632 -1564.947983 -793.226161
14.700000 1.994297 17.113179 -1549.424718 -783.614702
14.750000 2.015199 17.887253 -1510.125860 -736.289632
14.800000 2.009965 17.240321 -1542.586659 -770.760081
14.850000 1.957928 16.975073 -1551.520004 -799.675675
14.900000 1.979644 17.858254 -1510.872969 -750.689491
14.950000 1.974660 19.783044 -1420.153815 -661.884252
15.000000 2.001962 14.934827 -1307.557728 -538.804139
15.050000 2.014804 15.113934 -1295.898850 -522.213927
15.100000 1.985830 15.184387 -1290.555932 -527.997211
15.150000 2.000758 15.386486 -1278.329536 -510.038629
15.200000 2.014351 15.168104 -1285.730654 -512.220012
15.250000 2.025160 15.243388 -1281.943122 -504.281604
